 4.68814000e-09 -1.26058142e+00  4.68814000e-09  1.13054004e+04 
 4.68864000e-09 -1.26052567e+00  4.68864000e-09  1.13050002e+04 
 4.68914000e-09 -1.26046992e+00  4.68914000e-09  1.13046000e+04 
 4.68964000e-09 -1.26041417e+00  4.68964000e-09  1.13041998e+04 
 4.69014000e-09 -1.26035842e+00  4.69014000e-09  1.13037996e+04 
 4.69064000e-09 -1.26030267e+00  4.69064000e-09  1.13033994e+04 
 4.69114000e-09 -1.26024693e+00  4.69114000e-09  1.13029992e+04 
 4.69164000e-09 -1.26019118e+00  4.69164000e-09  1.13025990e+04 
 4.69214000e-09 -1.26013543e+00  4.69214000e-09  1.13021988e+04 
 4.69264000e-09 -1.26007968e+00  4.69264000e-09  1.13017987e+04 
 4.69314000e-09 -1.26002394e+00  4.69314000e-09  1.13013985e+04 
 4.69364000e-09 -1.25996819e+00  4.69364000e-09  1.13009984e+04 
 4.69414000e-09 -1.25991244e+00  4.69414000e-09  1.13005982e+04 
 4.69464000e-09 -1.25985670e+00  4.69464000e-09  1.13001981e+04 
 4.69514000e-09 -1.25980095e+00  4.69514000e-09  1.12997980e+04 
 4.69564000e-09 -1.25974521e+00  4.69564000e-09  1.12993979e+04 
 4.69614000e-09 -1.25968947e+00  4.69614000e-09  1.12989978e+04 
 4.69664000e-09 -1.25963372e+00  4.69664000e-09  1.12985977e+04 
 4.69714000e-09 -1.25957798e+00  4.69714000e-09  1.12981976e+04 
 4.69764000e-09 -1.25952224e+00  4.69764000e-09  1.12977975e+04 
 4.69814000e-09 -1.25946650e+00  4.69814000e-09  1.12973974e+04 
 4.69864000e-09 -1.25941076e+00  4.69864000e-09  1.12969973e+04 
 4.69914000e-09 -1.25935501e+00  4.69914000e-09  1.12965973e+04 
 4.69964000e-09 -1.25929927e+00  4.69964000e-09  1.12961972e+04 
 4.70014000e-09 -1.25924353e+00  4.70014000e-09  1.12957972e+04 
 4.70064000e-09 -1.25918780e+00  4.70064000e-09  1.12953971e+04 
 4.70114000e-09 -1.25913206e+00  4.70114000e-09  1.12949971e+04 
 4.70164000e-09 -1.25907632e+00  4.70164000e-09  1.12945970e+04 
 4.70214000e-09 -1.25902058e+00  4.70214000e-09  1.12941970e+04 
 4.70264000e-09 -1.25896484e+00  4.70264000e-09  1.12937970e+04 
 4.70314000e-09 -1.25890911e+00  4.70314000e-09  1.12933970e+04 
 4.70364000e-09 -1.25885337e+00  4.70364000e-09  1.12929970e+04 
 4.70414000e-09 -1.25879763e+00  4.70414000e-09  1.12925970e+04 
 4.70464000e-09 -1.25874190e+00  4.70464000e-09  1.12921970e+04 
 4.70514000e-09 -1.25868616e+00  4.70514000e-09  1.12917971e+04 
 4.70564000e-09 -1.25863043e+00  4.70564000e-09  1.12913971e+04 
 4.70614000e-09 -1.25857470e+00  4.70614000e-09  1.12909971e+04 
 4.70664000e-09 -1.25851896e+00  4.70664000e-09  1.12905972e+04 
 4.70714000e-09 -1.25846323e+00  4.70714000e-09  1.12901972e+04 
 4.70764000e-09 -1.25840750e+00  4.70764000e-09  1.12897973e+04 
 4.70814000e-09 -1.25835177e+00  4.70814000e-09  1.12893974e+04 
 4.70864000e-09 -1.25829604e+00  4.70864000e-09  1.12889974e+04 
 4.70914000e-09 -1.25824030e+00  4.70914000e-09  1.12885975e+04 
 4.70964000e-09 -1.25818457e+00  4.70964000e-09  1.12881976e+04 
 4.71014000e-09 -1.25812884e+00  4.71014000e-09  1.12877977e+04 
 4.71064000e-09 -1.25807311e+00  4.71064000e-09  1.12873978e+04 
 4.71114000e-09 -1.25801739e+00  4.71114000e-09  1.12869979e+04 
 4.71164000e-09 -1.25796166e+00  4.71164000e-09  1.12865980e+04 
 4.71214000e-09 -1.25790593e+00  4.71214000e-09  1.12861982e+04 
 4.71264000e-09 -1.25785020e+00  4.71264000e-09  1.12857983e+04 
 4.71314000e-09 -1.25779448e+00  4.71314000e-09  1.12853984e+04 
 4.71364000e-09 -1.25773875e+00  4.71364000e-09  1.12849986e+04 
 4.71414000e-09 -1.25768302e+00  4.71414000e-09  1.12845988e+04 
 4.71464000e-09 -1.25762730e+00  4.71464000e-09  1.12841989e+04 
 4.71514000e-09 -1.25757157e+00  4.71514000e-09  1.12837991e+04 
 4.71564000e-09 -1.25751585e+00  4.71564000e-09  1.12833993e+04 
 4.71614000e-09 -1.25746012e+00  4.71614000e-09  1.12829995e+04 
 4.71664000e-09 -1.25740440e+00  4.71664000e-09  1.12825997e+04 
 4.71714000e-09 -1.25734868e+00  4.71714000e-09  1.12821999e+04 
 4.71764000e-09 -1.25729296e+00  4.71764000e-09  1.12818001e+04 
 4.71814000e-09 -1.25723723e+00  4.71814000e-09  1.12814003e+04 
 4.71864000e-09 -1.25718151e+00  4.71864000e-09  1.12810005e+04 
 4.71914000e-09 -1.25712579e+00  4.71914000e-09  1.12806007e+04 
 4.71964000e-09 -1.25707007e+00  4.71964000e-09  1.12802010e+04 
 4.72014000e-09 -1.25701435e+00  4.72014000e-09  1.12798012e+04 
 4.72064000e-09 -1.25695863e+00  4.72064000e-09  1.12794015e+04 
 4.72114000e-09 -1.25690291e+00  4.72114000e-09  1.12790017e+04 
 4.72164000e-09 -1.25684719e+00  4.72164000e-09  1.12786020e+04 
 4.72214000e-09 -1.25679148e+00  4.72214000e-09  1.12782023e+04 
 4.72264000e-09 -1.25673576e+00  4.72264000e-09  1.12778026e+04 
 4.72314000e-09 -1.25668004e+00  4.72314000e-09  1.12774029e+04 
 4.72364000e-09 -1.25662433e+00  4.72364000e-09  1.12770031e+04 
 4.72414000e-09 -1.25656861e+00  4.72414000e-09  1.12766035e+04 
 4.72464000e-09 -1.25651289e+00  4.72464000e-09  1.12762038e+04 
 4.72514000e-09 -1.25645718e+00  4.72514000e-09  1.12758041e+04 
 4.72564000e-09 -1.25640146e+00  4.72564000e-09  1.12754044e+04 
 4.72614000e-09 -1.25634575e+00  4.72614000e-09  1.12750048e+04 
 4.72664000e-09 -1.25629004e+00  4.72664000e-09  1.12746051e+04 
 4.72714000e-09 -1.25623432e+00  4.72714000e-09  1.12742054e+04 
 4.72764000e-09 -1.25617861e+00  4.72764000e-09  1.12738058e+04 
 4.72814000e-09 -1.25612290e+00  4.72814000e-09  1.12734062e+04 
 4.72864000e-09 -1.25606719e+00  4.72864000e-09  1.12730065e+04 
 4.72914000e-09 -1.25601148e+00  4.72914000e-09  1.12726069e+04 
 4.72964000e-09 -1.25595577e+00  4.72964000e-09  1.12722073e+04 
 4.73014000e-09 -1.25590006e+00  4.73014000e-09  1.12718077e+04 
 4.73064000e-09 -1.25584435e+00  4.73064000e-09  1.12714081e+04 
 4.73114000e-09 -1.25578864e+00  4.73114000e-09  1.12710085e+04 
 4.73164000e-09 -1.25573293e+00  4.73164000e-09  1.12706089e+04 
 4.73214000e-09 -1.25567722e+00  4.73214000e-09  1.12702094e+04 
 4.73264000e-09 -1.25562151e+00  4.73264000e-09  1.12698098e+04 
 4.73314000e-09 -1.25556581e+00  4.73314000e-09  1.12694102e+04 
 4.73364000e-09 -1.25551010e+00  4.73364000e-09  1.12690107e+04 
 4.73414000e-09 -1.25545439e+00  4.73414000e-09  1.12686111e+04 
 4.73464000e-09 -1.25539869e+00  4.73464000e-09  1.12682116e+04 
 4.73514000e-09 -1.25534298e+00  4.73514000e-09  1.12678121e+04 
 4.73564000e-09 -1.25528728e+00  4.73564000e-09  1.12674125e+04 
 4.73614000e-09 -1.25523157e+00  4.73614000e-09  1.12670130e+04 
 4.73664000e-09 -1.25517587e+00  4.73664000e-09  1.12666135e+04 
 4.73714000e-09 -1.25512017e+00  4.73714000e-09  1.12662140e+04 
 4.73764000e-09 -1.25506447e+00  4.73764000e-09  1.12658145e+04 
 4.73814000e-09 -1.25500876e+00  4.73814000e-09  1.12654150e+04 
 4.73864000e-09 -1.25495306e+00  4.73864000e-09  1.12650156e+04 
 4.73914000e-09 -1.25489736e+00  4.73914000e-09  1.12646161e+04 
 4.73964000e-09 -1.25484166e+00  4.73964000e-09  1.12642166e+04 
 4.74014000e-09 -1.25478596e+00  4.74014000e-09  1.12638172e+04 
 4.74064000e-09 -1.25473026e+00  4.74064000e-09  1.12634177e+04 
 4.74114000e-09 -1.25467456e+00  4.74114000e-09  1.12630183e+04 
 4.74164000e-09 -1.25461886e+00  4.74164000e-09  1.12626188e+04 
 4.74214000e-09 -1.25456316e+00  4.74214000e-09  1.12622194e+04 
 4.74264000e-09 -1.25450747e+00  4.74264000e-09  1.12618200e+04 
 4.74314000e-09 -1.25445177e+00  4.74314000e-09  1.12614206e+04 
 4.74364000e-09 -1.25439607e+00  4.74364000e-09  1.12610212e+04 
 4.74414000e-09 -1.25434038e+00  4.74414000e-09  1.12606218e+04 
 4.74464000e-09 -1.25428468e+00  4.74464000e-09  1.12602224e+04 
 4.74514000e-09 -1.25422899e+00  4.74514000e-09  1.12598230e+04 
 4.74564000e-09 -1.25417329e+00  4.74564000e-09  1.12594237e+04 
 4.74614000e-09 -1.25411760e+00  4.74614000e-09  1.12590243e+04 
 4.74664000e-09 -1.25406190e+00  4.74664000e-09  1.12586249e+04 
 4.74714000e-09 -1.25400621e+00  4.74714000e-09  1.12582256e+04 
 4.74764000e-09 -1.25395052e+00  4.74764000e-09  1.12578262e+04 
 4.74814000e-09 -1.25389483e+00  4.74814000e-09  1.12574269e+04 
 4.74864000e-09 -1.25383913e+00  4.74864000e-09  1.12570276e+04 
 4.74914000e-09 -1.25378344e+00  4.74914000e-09  1.12566282e+04 
 4.74964000e-09 -1.25372775e+00  4.74964000e-09  1.12562289e+04 
 4.75014000e-09 -1.25367206e+00  4.75014000e-09  1.12558296e+04 
 4.75064000e-09 -1.25361637e+00  4.75064000e-09  1.12554303e+04 
 4.75114000e-09 -1.25356068e+00  4.75114000e-09  1.12550310e+04 
 4.75164000e-09 -1.25350499e+00  4.75164000e-09  1.12546318e+04 
 4.75214000e-09 -1.25344931e+00  4.75214000e-09  1.12542325e+04 
 4.75264000e-09 -1.25339362e+00  4.75264000e-09  1.12538332e+04 
 4.75314000e-09 -1.25333793e+00  4.75314000e-09  1.12534340e+04 
 4.75364000e-09 -1.25328224e+00  4.75364000e-09  1.12530347e+04 
 4.75414000e-09 -1.25322656e+00  4.75414000e-09  1.12526355e+04 
 4.75464000e-09 -1.25317087e+00  4.75464000e-09  1.12522362e+04 
 4.75514000e-09 -1.25311519e+00  4.75514000e-09  1.12518370e+04 
 4.75564000e-09 -1.25305950e+00  4.75564000e-09  1.12514378e+04 
 4.75614000e-09 -1.25300382e+00  4.75614000e-09  1.12510385e+04 
 4.75664000e-09 -1.25294814e+00  4.75664000e-09  1.12506393e+04 
 4.75714000e-09 -1.25289245e+00  4.75714000e-09  1.12502401e+04 
 4.75764000e-09 -1.25283677e+00  4.75764000e-09  1.12498409e+04 
 4.75814000e-09 -1.25278109e+00  4.75814000e-09  1.12494418e+04 
 4.75864000e-09 -1.25272541e+00  4.75864000e-09  1.12490426e+04 
 4.75914000e-09 -1.25266972e+00  4.75914000e-09  1.12486434e+04 
 4.75964000e-09 -1.25261404e+00  4.75964000e-09  1.12482442e+04 
 4.76014000e-09 -1.25255836e+00  4.76014000e-09  1.12478451e+04 
 4.76064000e-09 -1.25250268e+00  4.76064000e-09  1.12474459e+04 
 4.76114000e-09 -1.25244700e+00  4.76114000e-09  1.12470468e+04 
 4.76164000e-09 -1.25239133e+00  4.76164000e-09  1.12466477e+04 
 4.76214000e-09 -1.25233565e+00  4.76214000e-09  1.12462485e+04 
 4.76264000e-09 -1.25227997e+00  4.76264000e-09  1.12458494e+04 
 4.76314000e-09 -1.25222429e+00  4.76314000e-09  1.12454503e+04 
 4.76364000e-09 -1.25216862e+00  4.76364000e-09  1.12450512e+04 
 4.76414000e-09 -1.25211294e+00  4.76414000e-09  1.12446521e+04 
 4.76464000e-09 -1.25205726e+00  4.76464000e-09  1.12442530e+04 
 4.76514000e-09 -1.25200159e+00  4.76514000e-09  1.12438539e+04 
 4.76564000e-09 -1.25194591e+00  4.76564000e-09  1.12434549e+04 
 4.76614000e-09 -1.25189024e+00  4.76614000e-09  1.12430558e+04 
 4.76664000e-09 -1.25183457e+00  4.76664000e-09  1.12426568e+04 
 4.76714000e-09 -1.25177889e+00  4.76714000e-09  1.12422577e+04 
 4.76764000e-09 -1.25172322e+00  4.76764000e-09  1.12418587e+04 
 4.76814000e-09 -1.25166755e+00  4.76814000e-09  1.12414596e+04 
 4.76864000e-09 -1.25161188e+00  4.76864000e-09  1.12410606e+04 
 4.76914000e-09 -1.25155621e+00  4.76914000e-09  1.12406616e+04 
 4.76964000e-09 -1.25150054e+00  4.76964000e-09  1.12402626e+04 
 4.77014000e-09 -1.25144487e+00  4.77014000e-09  1.12398636e+04 
 4.77064000e-09 -1.25138920e+00  4.77064000e-09  1.12394646e+04 
 4.77114000e-09 -1.25133353e+00  4.77114000e-09  1.12390656e+04 
 4.77164000e-09 -1.25127786e+00  4.77164000e-09  1.12386666e+04 
 4.77214000e-09 -1.25122219e+00  4.77214000e-09  1.12382676e+04 
 4.77264000e-09 -1.25116652e+00  4.77264000e-09  1.12378686e+04 
 4.77314000e-09 -1.25111085e+00  4.77314000e-09  1.12374697e+04 
 4.77364000e-09 -1.25105519e+00  4.77364000e-09  1.12370707e+04 
 4.77414000e-09 -1.25099952e+00  4.77414000e-09  1.12366718e+04 
 4.77464000e-09 -1.25094386e+00  4.77464000e-09  1.12362729e+04 
 4.77514000e-09 -1.25088819e+00  4.77514000e-09  1.12358739e+04 
 4.77564000e-09 -1.25083253e+00  4.77564000e-09  1.12354750e+04 
 4.77614000e-09 -1.25077686e+00  4.77614000e-09  1.12350761e+04 
 4.77664000e-09 -1.25072120e+00  4.77664000e-09  1.12346772e+04 
 4.77714000e-09 -1.25066554e+00  4.77714000e-09  1.12342783e+04 
 4.77764000e-09 -1.25060987e+00  4.77764000e-09  1.12338794e+04 
 4.77814000e-09 -1.25055421e+00  4.77814000e-09  1.12334805e+04 
 4.77864000e-09 -1.25049855e+00  4.77864000e-09  1.12330816e+04 
 4.77914000e-09 -1.25044289e+00  4.77914000e-09  1.12326828e+04 
 4.77964000e-09 -1.25038723e+00  4.77964000e-09  1.12322839e+04 
 4.78014000e-09 -1.25033157e+00  4.78014000e-09  1.12318851e+04 
 4.78064000e-09 -1.25027591e+00  4.78064000e-09  1.12314862e+04 
 4.78114000e-09 -1.25022025e+00  4.78114000e-09  1.12310874e+04 
 4.78164000e-09 -1.25016459e+00  4.78164000e-09  1.12306885e+04 
 4.78214000e-09 -1.25010893e+00  4.78214000e-09  1.12302897e+04 
 4.78264000e-09 -1.25005327e+00  4.78264000e-09  1.12298909e+04 
 4.78314000e-09 -1.24999762e+00  4.78314000e-09  1.12294921e+04 
 4.78364000e-09 -1.24994196e+00  4.78364000e-09  1.12290933e+04 
 4.78414000e-09 -1.24988630e+00  4.78414000e-09  1.12286945e+04 
 4.78464000e-09 -1.24983065e+00  4.78464000e-09  1.12282957e+04 
 4.78514000e-09 -1.24977499e+00  4.78514000e-09  1.12278969e+04 
 4.78564000e-09 -1.24971934e+00  4.78564000e-09  1.12274982e+04 
 4.78614000e-09 -1.24966368e+00  4.78614000e-09  1.12270994e+04 
 4.78664000e-09 -1.24960803e+00  4.78664000e-09  1.12267006e+04 
 4.78714000e-09 -1.24955238e+00  4.78714000e-09  1.12263019e+04 
 4.78764000e-09 -1.24949672e+00  4.78764000e-09  1.12259032e+04 
 4.78814000e-09 -1.24944107e+00  4.78814000e-09  1.12255044e+04 
 4.78864000e-09 -1.24938542e+00  4.78864000e-09  1.12251057e+04 
 4.78914000e-09 -1.24932977e+00  4.78914000e-09  1.12247070e+04 
 4.78964000e-09 -1.24927412e+00  4.78964000e-09  1.12243083e+04 
 4.79014000e-09 -1.24921847e+00  4.79014000e-09  1.12239096e+04 
 4.79064000e-09 -1.24916282e+00  4.79064000e-09  1.12235109e+04 
 4.79114000e-09 -1.24910717e+00  4.79114000e-09  1.12231122e+04 
 4.79164000e-09 -1.24905152e+00  4.79164000e-09  1.12227135e+04 
 4.79214000e-09 -1.24899587e+00  4.79214000e-09  1.12223148e+04 
 4.79264000e-09 -1.24894023e+00  4.79264000e-09  1.12219162e+04 
 4.79314000e-09 -1.24888458e+00  4.79314000e-09  1.12215175e+04 
 4.79364000e-09 -1.24882893e+00  4.79364000e-09  1.12211189e+04 
 4.79414000e-09 -1.24877329e+00  4.79414000e-09  1.12207202e+04 
 4.79464000e-09 -1.24871764e+00  4.79464000e-09  1.12203216e+04 
 4.79514000e-09 -1.24866199e+00  4.79514000e-09  1.12199230e+04 
 4.79564000e-09 -1.24860635e+00  4.79564000e-09  1.12195244e+04 
 4.79614000e-09 -1.24855071e+00  4.79614000e-09  1.12191257e+04 
 4.79664000e-09 -1.24849506e+00  4.79664000e-09  1.12187271e+04 
 4.79714000e-09 -1.24843942e+00  4.79714000e-09  1.12183286e+04 
 4.79764000e-09 -1.24838378e+00  4.79764000e-09  1.12179300e+04 
 4.79814000e-09 -1.24832813e+00  4.79814000e-09  1.12175314e+04 
 4.79864000e-09 -1.24827249e+00  4.79864000e-09  1.12171328e+04 
 4.79914000e-09 -1.24821685e+00  4.79914000e-09  1.12167342e+04 
 4.79964000e-09 -1.24816121e+00  4.79964000e-09  1.12163357e+04 
 4.80014000e-09 -1.24810557e+00  4.80014000e-09  1.12159371e+04 
 4.80064000e-09 -1.24804993e+00  4.80064000e-09  1.12155386e+04 
 4.80114000e-09 -1.24799429e+00  4.80114000e-09  1.12151401e+04 
 4.80164000e-09 -1.24793865e+00  4.80164000e-09  1.12147415e+04 
 4.80214000e-09 -1.24788302e+00  4.80214000e-09  1.12143430e+04 
 4.80264000e-09 -1.24782738e+00  4.80264000e-09  1.12139445e+04 
 4.80314000e-09 -1.24777174e+00  4.80314000e-09  1.12135460e+04 
 4.80364000e-09 -1.24771610e+00  4.80364000e-09  1.12131475e+04 
 4.80414000e-09 -1.24766047e+00  4.80414000e-09  1.12127490e+04 
 4.80464000e-09 -1.24760483e+00  4.80464000e-09  1.12123505e+04 
 4.80514000e-09 -1.24754920e+00  4.80514000e-09  1.12119521e+04 
 4.80564000e-09 -1.24749356e+00  4.80564000e-09  1.12115536e+04 
 4.80614000e-09 -1.24743793e+00  4.80614000e-09  1.12111551e+04 
 4.80664000e-09 -1.24738230e+00  4.80664000e-09  1.12107567e+04 
 4.80714000e-09 -1.24732666e+00  4.80714000e-09  1.12103583e+04 
 4.80764000e-09 -1.24727103e+00  4.80764000e-09  1.12099598e+04 
 4.80814000e-09 -1.24721540e+00  4.80814000e-09  1.12095614e+04 
 4.80864000e-09 -1.24715977e+00  4.80864000e-09  1.12091630e+04 
 4.80914000e-09 -1.24710414e+00  4.80914000e-09  1.12087646e+04 
 4.80964000e-09 -1.24704851e+00  4.80964000e-09  1.12083662e+04 
 4.81014000e-09 -1.24699288e+00  4.81014000e-09  1.12079678e+04 
 4.81064000e-09 -1.24693725e+00  4.81064000e-09  1.12075694e+04 
 4.81114000e-09 -1.24688162e+00  4.81114000e-09  1.12071710e+04 
 4.81164000e-09 -1.24682599e+00  4.81164000e-09  1.12067726e+04 
 4.81214000e-09 -1.24677036e+00  4.81214000e-09  1.12063742e+04 
 4.81264000e-09 -1.24671473e+00  4.81264000e-09  1.12059759e+04 
 4.81314000e-09 -1.24665911e+00  4.81314000e-09  1.12055775e+04 
 4.81364000e-09 -1.24660348e+00  4.81364000e-09  1.12051792e+04 
 4.81414000e-09 -1.24654785e+00  4.81414000e-09  1.12047809e+04 
 4.81464000e-09 -1.24649223e+00  4.81464000e-09  1.12043825e+04 
 4.81514000e-09 -1.24643660e+00  4.81514000e-09  1.12039842e+04 
 4.81564000e-09 -1.24638098e+00  4.81564000e-09  1.12035859e+04 
 4.81614000e-09 -1.24632535e+00  4.81614000e-09  1.12031876e+04 
 4.81664000e-09 -1.24626973e+00  4.81664000e-09  1.12027893e+04 
 4.81714000e-09 -1.24621411e+00  4.81714000e-09  1.12023910e+04 
 4.81764000e-09 -1.24615849e+00  4.81764000e-09  1.12019927e+04 
 4.81814000e-09 -1.24610286e+00  4.81814000e-09  1.12015945e+04 
 4.81864000e-09 -1.24604724e+00  4.81864000e-09  1.12011962e+04 
 4.81914000e-09 -1.24599162e+00  4.81914000e-09  1.12007979e+04 
 4.81964000e-09 -1.24593600e+00  4.81964000e-09  1.12003997e+04 
 4.82014000e-09 -1.24588038e+00  4.82014000e-09  1.12000014e+04 
 4.82064000e-09 -1.24582476e+00  4.82064000e-09  1.11996032e+04 
 4.82114000e-09 -1.24576914e+00  4.82114000e-09  1.11992050e+04 
 4.82164000e-09 -1.24571352e+00  4.82164000e-09  1.11988068e+04 
 4.82214000e-09 -1.24565791e+00  4.82214000e-09  1.11984085e+04 
 4.82264000e-09 -1.24560229e+00  4.82264000e-09  1.11980103e+04 
 4.82314000e-09 -1.24554667e+00  4.82314000e-09  1.11976121e+04 
 4.82364000e-09 -1.24549106e+00  4.82364000e-09  1.11972139e+04 
 4.82414000e-09 -1.24543544e+00  4.82414000e-09  1.11968158e+04 
 4.82464000e-09 -1.24537983e+00  4.82464000e-09  1.11964176e+04 
 4.82514000e-09 -1.24532421e+00  4.82514000e-09  1.11960194e+04 
 4.82564000e-09 -1.24526860e+00  4.82564000e-09  1.11956213e+04 
 4.82614000e-09 -1.24521298e+00  4.82614000e-09  1.11952231e+04 
 4.82664000e-09 -1.24515737e+00  4.82664000e-09  1.11948250e+04 
 4.82714000e-09 -1.24510176e+00  4.82714000e-09  1.11944268e+04 
 4.82764000e-09 -1.24504614e+00  4.82764000e-09  1.11940287e+04 
 4.82814000e-09 -1.24499053e+00  4.82814000e-09  1.11936306e+04 
 4.82864000e-09 -1.24493492e+00  4.82864000e-09  1.11932325e+04 
 4.82914000e-09 -1.24487931e+00  4.82914000e-09  1.11928344e+04 
 4.82964000e-09 -1.24482370e+00  4.82964000e-09  1.11924363e+04 
 4.83014000e-09 -1.24476809e+00  4.83014000e-09  1.11920382e+04 
 4.83064000e-09 -1.24471248e+00  4.83064000e-09  1.11916401e+04 
 4.83114000e-09 -1.24465687e+00  4.83114000e-09  1.11912420e+04 
 4.83164000e-09 -1.24460126e+00  4.83164000e-09  1.11908440e+04 
 4.83214000e-09 -1.24454566e+00  4.83214000e-09  1.11904459e+04 
 4.83264000e-09 -1.24449005e+00  4.83264000e-09  1.11900479e+04 
 4.83314000e-09 -1.24443444e+00  4.83314000e-09  1.11896498e+04 
 4.83364000e-09 -1.24437884e+00  4.83364000e-09  1.11892518e+04 
 4.83414000e-09 -1.24432323e+00  4.83414000e-09  1.11888537e+04 
 4.83464000e-09 -1.24426762e+00  4.83464000e-09  1.11884557e+04 
 4.83514000e-09 -1.24421202e+00  4.83514000e-09  1.11880577e+04 
 4.83564000e-09 -1.24415642e+00  4.83564000e-09  1.11876597e+04 
 4.83614000e-09 -1.24410081e+00  4.83614000e-09  1.11872617e+04 
 4.83664000e-09 -1.24404521e+00  4.83664000e-09  1.11868637e+04 
 4.83714000e-09 -1.24398961e+00  4.83714000e-09  1.11864657e+04 
 4.83764000e-09 -1.24393400e+00  4.83764000e-09  1.11860678e+04 
 4.83814000e-09 -1.24387840e+00  4.83814000e-09  1.11856698e+04 
 4.83864000e-09 -1.24382280e+00  4.83864000e-09  1.11852718e+04 
 4.83914000e-09 -1.24376720e+00  4.83914000e-09  1.11848739e+04 
 4.83964000e-09 -1.24371160e+00  4.83964000e-09  1.11844760e+04 
 4.84014000e-09 -1.24365600e+00  4.84014000e-09  1.11840780e+04 
 4.84064000e-09 -1.24360040e+00  4.84064000e-09  1.11836801e+04 
 4.84114000e-09 -1.24354480e+00  4.84114000e-09  1.11832822e+04 
 4.84164000e-09 -1.24348920e+00  4.84164000e-09  1.11828843e+04 
 4.84214000e-09 -1.24343361e+00  4.84214000e-09  1.11824864e+04 
 4.84264000e-09 -1.24337801e+00  4.84264000e-09  1.11820885e+04 
 4.84314000e-09 -1.24332241e+00  4.84314000e-09  1.11816906e+04 
 4.84364000e-09 -1.24326682e+00  4.84364000e-09  1.11812927e+04 
 4.84414000e-09 -1.24321122e+00  4.84414000e-09  1.11808948e+04 
 4.84464000e-09 -1.24315563e+00  4.84464000e-09  1.11804969e+04 
 4.84514000e-09 -1.24310003e+00  4.84514000e-09  1.11800991e+04 
 4.84564000e-09 -1.24304444e+00  4.84564000e-09  1.11797012e+04 
 4.84614000e-09 -1.24298884e+00  4.84614000e-09  1.11793034e+04 
 4.84664000e-09 -1.24293325e+00  4.84664000e-09  1.11789056e+04 
 4.84714000e-09 -1.24287766e+00  4.84714000e-09  1.11785077e+04 
 4.84764000e-09 -1.24282207e+00  4.84764000e-09  1.11781099e+04 
 4.84814000e-09 -1.24276647e+00  4.84814000e-09  1.11777121e+04 
 4.84864000e-09 -1.24271088e+00  4.84864000e-09  1.11773143e+04 
 4.84914000e-09 -1.24265529e+00  4.84914000e-09  1.11769165e+04 
 4.84964000e-09 -1.24259970e+00  4.84964000e-09  1.11765187e+04 
 4.85014000e-09 -1.24254411e+00  4.85014000e-09  1.11761209e+04 
 4.85064000e-09 -1.24248852e+00  4.85064000e-09  1.11757232e+04 
 4.85114000e-09 -1.24243294e+00  4.85114000e-09  1.11753254e+04 
 4.85164000e-09 -1.24237735e+00  4.85164000e-09  1.11749276e+04 
 4.85214000e-09 -1.24232176e+00  4.85214000e-09  1.11745299e+04 
 4.85264000e-09 -1.24226617e+00  4.85264000e-09  1.11741322e+04 
 4.85314000e-09 -1.24221059e+00  4.85314000e-09  1.11737344e+04 
 4.85364000e-09 -1.24215500e+00  4.85364000e-09  1.11733367e+04 
 4.85414000e-09 -1.24209942e+00  4.85414000e-09  1.11729390e+04 
 4.85464000e-09 -1.24204383e+00  4.85464000e-09  1.11725413e+04 
 4.85514000e-09 -1.24198825e+00  4.85514000e-09  1.11721436e+04 
 4.85564000e-09 -1.24193266e+00  4.85564000e-09  1.11717459e+04 
 4.85614000e-09 -1.24187708e+00  4.85614000e-09  1.11713482e+04 
 4.85664000e-09 -1.24182150e+00  4.85664000e-09  1.11709505e+04 
 4.85714000e-09 -1.24176591e+00  4.85714000e-09  1.11705528e+04 
 4.85764000e-09 -1.24171033e+00  4.85764000e-09  1.11701552e+04 
 4.85814000e-09 -1.24165475e+00  4.85814000e-09  1.11697575e+04 
 4.85864000e-09 -1.24159917e+00  4.85864000e-09  1.11693599e+04 
 4.85914000e-09 -1.24154359e+00  4.85914000e-09  1.11689622e+04 
 4.85964000e-09 -1.24148801e+00  4.85964000e-09  1.11685646e+04 
 4.86014000e-09 -1.24143243e+00  4.86014000e-09  1.11681670e+04 
 4.86064000e-09 -1.24137685e+00  4.86064000e-09  1.11677693e+04 
 4.86114000e-09 -1.24132127e+00  4.86114000e-09  1.11673717e+04 
 4.86164000e-09 -1.24126570e+00  4.86164000e-09  1.11669741e+04 
 4.86214000e-09 -1.24121012e+00  4.86214000e-09  1.11665765e+04 
 4.86264000e-09 -1.24115454e+00  4.86264000e-09  1.11661790e+04 
 4.86314000e-09 -1.24109897e+00  4.86314000e-09  1.11657814e+04 
 4.86364000e-09 -1.24104339e+00  4.86364000e-09  1.11653838e+04 
 4.86414000e-09 -1.24098781e+00  4.86414000e-09  1.11649862e+04 
 4.86464000e-09 -1.24093224e+00  4.86464000e-09  1.11645887e+04 
 4.86514000e-09 -1.24087667e+00  4.86514000e-09  1.11641911e+04 
 4.86564000e-09 -1.24082109e+00  4.86564000e-09  1.11637936e+04 
 4.86614000e-09 -1.24076552e+00  4.86614000e-09  1.11633961e+04 
 4.86664000e-09 -1.24070995e+00  4.86664000e-09  1.11629986e+04 
