 7.61201639e-06  0.00000000e+00 
 7.62201639e-06  0.00000000e+00 
 7.63201639e-06  0.00000000e+00 
 7.64201639e-06  0.00000000e+00 
 7.65201639e-06  0.00000000e+00 
 7.66201639e-06  0.00000000e+00 
 7.67201639e-06  0.00000000e+00 
 7.68201639e-06  0.00000000e+00 
 7.69201639e-06  0.00000000e+00 
 7.70201639e-06  0.00000000e+00 
 7.71201639e-06  0.00000000e+00 
 7.72201639e-06  0.00000000e+00 
 7.73201639e-06  0.00000000e+00 
 7.74201639e-06  0.00000000e+00 
 7.75201639e-06  0.00000000e+00 
 7.76201639e-06  0.00000000e+00 
 7.77201639e-06  0.00000000e+00 
 7.78201639e-06  0.00000000e+00 
 7.79201639e-06  0.00000000e+00 
 7.80201639e-06  0.00000000e+00 
 7.81201639e-06  0.00000000e+00 
 7.82201639e-06  0.00000000e+00 
 7.83201639e-06  0.00000000e+00 
 7.84201639e-06  0.00000000e+00 
 7.85201639e-06  0.00000000e+00 
 7.86201639e-06  0.00000000e+00 
 7.87201639e-06  0.00000000e+00 
 7.88201639e-06  0.00000000e+00 
 7.89201639e-06  0.00000000e+00 
 7.90201639e-06  0.00000000e+00 
 7.91201639e-06  0.00000000e+00 
 7.92201639e-06  0.00000000e+00 
 7.93201639e-06  0.00000000e+00 
 7.94201639e-06  0.00000000e+00 
 7.95201639e-06  0.00000000e+00 
 7.96201639e-06  0.00000000e+00 
 7.97201639e-06  0.00000000e+00 
 7.98201639e-06  0.00000000e+00 
 7.99201639e-06  0.00000000e+00 
 8.00000000e-06  0.00000000e+00 
 8.00100000e-06  2.50000000e-01 
 8.00300000e-06  7.50000000e-01 
 8.00700000e-06  1.75000000e+00 
 8.01000000e-06  2.50000000e+00 
 8.01074238e-06  2.50000000e+00 
 8.01222714e-06  2.50000000e+00 
 8.01519666e-06  2.50000000e+00 
 8.02113570e-06  2.50000000e+00 
 8.02650378e-06  2.50000000e+00 
 8.02784847e-06  2.50000000e+00 
 8.02980849e-06  2.50000000e+00 
 8.03202980e-06  2.50000000e+00 
 8.03647243e-06  2.50000000e+00 
 8.04186770e-06  2.50000000e+00 
 8.05058937e-06  2.50000000e+00 
 8.06058937e-06  2.50000000e+00 
 8.07058937e-06  2.50000000e+00 
 8.08058937e-06  2.50000000e+00 
 8.09058937e-06  2.50000000e+00 
 8.10058937e-06  2.50000000e+00 
 8.11058937e-06  2.50000000e+00 
 8.12058937e-06  2.50000000e+00 
 8.13058937e-06  2.50000000e+00 
 8.14058937e-06  2.50000000e+00 
 8.15058937e-06  2.50000000e+00 
 8.16058937e-06  2.50000000e+00 
 8.17058937e-06  2.50000000e+00 
 8.18058937e-06  2.50000000e+00 
 8.19058937e-06  2.50000000e+00 
 8.20058937e-06  2.50000000e+00 
 8.21058937e-06  2.50000000e+00 
 8.22058937e-06  2.50000000e+00 
 8.23058937e-06  2.50000000e+00 
 8.24058937e-06  2.50000000e+00 
 8.25058937e-06  2.50000000e+00 
 8.26058937e-06  2.50000000e+00 
 8.27058937e-06  2.50000000e+00 
 8.28058937e-06  2.50000000e+00 
 8.29058937e-06  2.50000000e+00 
 8.30058937e-06  2.50000000e+00 
 8.31058937e-06  2.50000000e+00 
 8.32058937e-06  2.50000000e+00 
 8.33058937e-06  2.50000000e+00 
 8.34058937e-06  2.50000000e+00 
 8.35058937e-06  2.50000000e+00 
 8.36058937e-06  2.50000000e+00 
 8.37058937e-06  2.50000000e+00 
 8.38058937e-06  2.50000000e+00 
 8.39058937e-06  2.50000000e+00 
 8.40058937e-06  2.50000000e+00 
 8.41058937e-06  2.50000000e+00 
 8.42058937e-06  2.50000000e+00 
 8.43058937e-06  2.50000000e+00 
 8.44058937e-06  2.50000000e+00 
 8.45058937e-06  2.50000000e+00 
 8.46058937e-06  2.50000000e+00 
 8.47058937e-06  2.50000000e+00 
 8.48058937e-06  2.50000000e+00 
 8.49058937e-06  2.50000000e+00 
 8.50058937e-06  2.50000000e+00 
 8.51058937e-06  2.50000000e+00 
 8.52058937e-06  2.50000000e+00 
 8.53058937e-06  2.50000000e+00 
 8.54058937e-06  2.50000000e+00 
 8.55058937e-06  2.50000000e+00 
 8.56058937e-06  2.50000000e+00 
 8.57058937e-06  2.50000000e+00 
 8.58058937e-06  2.50000000e+00 
 8.59058937e-06  2.50000000e+00 
 8.60058937e-06  2.50000000e+00 
 8.61058937e-06  2.50000000e+00 
 8.62058937e-06  2.50000000e+00 
 8.63058937e-06  2.50000000e+00 
 8.64058937e-06  2.50000000e+00 
 8.65058937e-06  2.50000000e+00 
 8.66058937e-06  2.50000000e+00 
 8.67058937e-06  2.50000000e+00 
 8.68058937e-06  2.50000000e+00 
 8.69058937e-06  2.50000000e+00 
 8.70058937e-06  2.50000000e+00 
 8.71058937e-06  2.50000000e+00 
 8.72058937e-06  2.50000000e+00 
 8.73058937e-06  2.50000000e+00 
 8.74058937e-06  2.50000000e+00 
 8.75058937e-06  2.50000000e+00 
 8.76058937e-06  2.50000000e+00 
 8.77058937e-06  2.50000000e+00 
 8.78058937e-06  2.50000000e+00 
 8.79058937e-06  2.50000000e+00 
 8.80058937e-06  2.50000000e+00 
 8.81058937e-06  2.50000000e+00 
 8.82058937e-06  2.50000000e+00 
 8.83058937e-06  2.50000000e+00 
 8.84058937e-06  2.50000000e+00 
 8.85058937e-06  2.50000000e+00 
 8.86058937e-06  2.50000000e+00 
 8.87058937e-06  2.50000000e+00 
 8.88058937e-06  2.50000000e+00 
 8.89058937e-06  2.50000000e+00 
 8.90058937e-06  2.50000000e+00 
 8.91058937e-06  2.50000000e+00 
 8.92058937e-06  2.50000000e+00 
 8.93058937e-06  2.50000000e+00 
 8.94058937e-06  2.50000000e+00 
 8.95058937e-06  2.50000000e+00 
 8.96058937e-06  2.50000000e+00 
 8.97058937e-06  2.50000000e+00 
 8.98058937e-06  2.50000000e+00 
 8.99058937e-06  2.50000000e+00 
 9.00058937e-06  2.50000000e+00 
 9.01058937e-06  2.50000000e+00 
 9.02058937e-06  2.50000000e+00 
 9.03058937e-06  2.50000000e+00 
 9.04058937e-06  2.50000000e+00 
 9.05058937e-06  2.50000000e+00 
 9.06058937e-06  2.50000000e+00 
 9.07058937e-06  2.50000000e+00 
 9.08058937e-06  2.50000000e+00 
 9.09058937e-06  2.50000000e+00 
 9.10058937e-06  2.50000000e+00 
 9.11058937e-06  2.50000000e+00 
 9.12058937e-06  2.50000000e+00 
 9.13058937e-06  2.50000000e+00 
 9.14058937e-06  2.50000000e+00 
 9.15058937e-06  2.50000000e+00 
 9.16058937e-06  2.50000000e+00 
 9.17058937e-06  2.50000000e+00 
 9.18058937e-06  2.50000000e+00 
 9.19058937e-06  2.50000000e+00 
 9.20058937e-06  2.50000000e+00 
 9.21058937e-06  2.50000000e+00 
 9.22058937e-06  2.50000000e+00 
 9.23058937e-06  2.50000000e+00 
 9.24058937e-06  2.50000000e+00 
 9.25058937e-06  2.50000000e+00 
 9.26058937e-06  2.50000000e+00 
 9.27058937e-06  2.50000000e+00 
 9.28058937e-06  2.50000000e+00 
 9.29058937e-06  2.50000000e+00 
 9.30058937e-06  2.50000000e+00 
 9.31058937e-06  2.50000000e+00 
 9.32058937e-06  2.50000000e+00 
 9.33058937e-06  2.50000000e+00 
 9.34058937e-06  2.50000000e+00 
 9.35058937e-06  2.50000000e+00 
 9.36058937e-06  2.50000000e+00 
 9.37058937e-06  2.50000000e+00 
 9.38058937e-06  2.50000000e+00 
 9.39058937e-06  2.50000000e+00 
 9.40058937e-06  2.50000000e+00 
 9.41058937e-06  2.50000000e+00 
 9.42058937e-06  2.50000000e+00 
 9.43058937e-06  2.50000000e+00 
 9.44058937e-06  2.50000000e+00 
 9.45058937e-06  2.50000000e+00 
 9.46058937e-06  2.50000000e+00 
 9.47058937e-06  2.50000000e+00 
 9.48058937e-06  2.50000000e+00 
 9.49058937e-06  2.50000000e+00 
 9.50058937e-06  2.50000000e+00 
 9.51058937e-06  2.50000000e+00 
 9.52058937e-06  2.50000000e+00 
 9.53058937e-06  2.50000000e+00 
 9.54058937e-06  2.50000000e+00 
 9.55058937e-06  2.50000000e+00 
 9.56058937e-06  2.50000000e+00 
 9.57058937e-06  2.50000000e+00 
 9.58058937e-06  2.50000000e+00 
 9.59058937e-06  2.50000000e+00 
 9.60058937e-06  2.50000000e+00 
 9.61058937e-06  2.50000000e+00 
 9.62058937e-06  2.50000000e+00 
 9.63058937e-06  2.50000000e+00 
 9.64058937e-06  2.50000000e+00 
 9.65058937e-06  2.50000000e+00 
 9.66058937e-06  2.50000000e+00 
 9.67058937e-06  2.50000000e+00 
 9.68058937e-06  2.50000000e+00 
 9.69058937e-06  2.50000000e+00 
 9.70058937e-06  2.50000000e+00 
 9.71058937e-06  2.50000000e+00 
 9.72058937e-06  2.50000000e+00 
 9.73058937e-06  2.50000000e+00 
 9.74058937e-06  2.50000000e+00 
 9.75058937e-06  2.50000000e+00 
 9.76058937e-06  2.50000000e+00 
 9.77058937e-06  2.50000000e+00 
 9.78058937e-06  2.50000000e+00 
 9.79058937e-06  2.50000000e+00 
 9.80058937e-06  2.50000000e+00 
 9.81058937e-06  2.50000000e+00 
 9.82058937e-06  2.50000000e+00 
 9.83058937e-06  2.50000000e+00 
 9.84058937e-06  2.50000000e+00 
 9.85058937e-06  2.50000000e+00 
 9.86058937e-06  2.50000000e+00 
 9.87058937e-06  2.50000000e+00 
 9.88058937e-06  2.50000000e+00 
 9.89058937e-06  2.50000000e+00 
 9.90058937e-06  2.50000000e+00 
 9.91058937e-06  2.50000000e+00 
 9.92058937e-06  2.50000000e+00 
 9.93058937e-06  2.50000000e+00 
 9.94058937e-06  2.50000000e+00 
 9.95058937e-06  2.50000000e+00 
 9.96058937e-06  2.50000000e+00 
 9.97058937e-06  2.50000000e+00 
 9.98058937e-06  2.50000000e+00 
 9.99058937e-06  2.50000000e+00 
 1.00000000e-05  2.50000000e+00 
