 6.62800000e-11  1.78638525e+00  6.62800000e-11  8.69989821e+03 
 6.72800000e-11  1.78617992e+00  6.72800000e-11  8.69898698e+03 
 6.82800000e-11  1.78597459e+00  6.82800000e-11  8.69809869e+03 
 6.92800000e-11  1.78576926e+00  6.92800000e-11  8.69718754e+03 
 7.02800000e-11  1.78556394e+00  7.02800000e-11  8.69629915e+03 
 7.12800000e-11  1.78535861e+00  7.12800000e-11  8.69538807e+03 
 7.22800000e-11  1.78515329e+00  7.22800000e-11  8.69449957e+03 
 7.32800000e-11  1.78494797e+00  7.32800000e-11  8.69358857e+03 
 7.42800000e-11  1.78474266e+00  7.42800000e-11  8.69269996e+03 
 7.52800000e-11  1.78453734e+00  7.52800000e-11  8.69178904e+03 
 7.62800000e-11  1.78433203e+00  7.62800000e-11  8.69090033e+03 
 7.72800000e-11  1.78412672e+00  7.72800000e-11  8.68998948e+03 
 7.82800000e-11  1.78392141e+00  7.82800000e-11  8.68910066e+03 
 7.92800000e-11  1.78371611e+00  7.92800000e-11  8.68818989e+03 
 8.02800000e-11  1.78351081e+00  8.02800000e-11  8.68730096e+03 
 8.12800000e-11  1.78330551e+00  8.12800000e-11  8.68639027e+03 
 8.22800000e-11  1.78310021e+00  8.22800000e-11  8.68550124e+03 
 8.32800000e-11  1.78289492e+00  8.32800000e-11  8.68459061e+03 
 8.42800000e-11  1.78268962e+00  8.42800000e-11  8.68370148e+03 
 8.52800000e-11  1.78248433e+00  8.52800000e-11  8.68279093e+03 
 8.62800000e-11  1.78227904e+00  8.62800000e-11  8.68190170e+03 
 8.72800000e-11  1.78207376e+00  8.72800000e-11  8.68099122e+03 
 8.82800000e-11  1.78186848e+00  8.82800000e-11  8.68010188e+03 
 8.92800000e-11  1.78166319e+00  8.92800000e-11  8.67919148e+03 
 9.02800000e-11  1.78145792e+00  9.02800000e-11  8.67830204e+03 
 9.12800000e-11  1.78125264e+00  9.12800000e-11  8.67739170e+03 
 9.22800000e-11  1.78104737e+00  9.22800000e-11  8.67650217e+03 
 9.32800000e-11  1.78084209e+00  9.32800000e-11  8.67559190e+03 
 9.42800000e-11  1.78063683e+00  9.42800000e-11  8.67470227e+03 
 9.52800000e-11  1.78043156e+00  9.52800000e-11  8.67379207e+03 
 9.62800000e-11  1.78022629e+00  9.62800000e-11  8.67290233e+03 
 9.72800000e-11  1.78002103e+00  9.72800000e-11  8.67199220e+03 
 9.82800000e-11  1.77981577e+00  9.82800000e-11  8.67110237e+03 
 9.92800000e-11  1.77961052e+00  9.92800000e-11  8.67019231e+03 
 1.00280000e-10  1.77940526e+00  1.00280000e-10  8.66930238e+03 
 1.01280000e-10  1.77920001e+00  1.01280000e-10  8.66839239e+03 
 1.02280000e-10  1.77899476e+00  1.02280000e-10  8.66750236e+03 
 1.03280000e-10  1.77878951e+00  1.03280000e-10  8.66659243e+03 
 1.04280000e-10  1.77858426e+00  1.04280000e-10  8.66570231e+03 
 1.05280000e-10  1.77837902e+00  1.05280000e-10  8.66479245e+03 
 1.06280000e-10  1.77817378e+00  1.06280000e-10  8.66390223e+03 
 1.07280000e-10  1.77796854e+00  1.07280000e-10  8.66299244e+03 
 1.08280000e-10  1.77776331e+00  1.08280000e-10  8.66210212e+03 
 1.09280000e-10  1.77755807e+00  1.09280000e-10  8.66119239e+03 
 1.10280000e-10  1.77735284e+00  1.10280000e-10  8.66030198e+03 
 1.11280000e-10  1.77714761e+00  1.11280000e-10  8.65939232e+03 
 1.12280000e-10  1.77694239e+00  1.12280000e-10  8.65850181e+03 
 1.13280000e-10  1.77673716e+00  1.13280000e-10  8.65759221e+03 
 1.14280000e-10  1.77653194e+00  1.14280000e-10  8.65670161e+03 
 1.15280000e-10  1.77632672e+00  1.15280000e-10  8.65579208e+03 
 1.16280000e-10  1.77612150e+00  1.16280000e-10  8.65490138e+03 
 1.17280000e-10  1.77591629e+00  1.17280000e-10  8.65399191e+03 
 1.18280000e-10  1.77571108e+00  1.18280000e-10  8.65310113e+03 
 1.19280000e-10  1.77550587e+00  1.19280000e-10  8.65219172e+03 
 1.20280000e-10  1.77530066e+00  1.20280000e-10  8.65130084e+03 
 1.21280000e-10  1.77509546e+00  1.21280000e-10  8.65039149e+03 
 1.22280000e-10  1.77489025e+00  1.22280000e-10  8.64950052e+03 
 1.23280000e-10  1.77468505e+00  1.23280000e-10  8.64859124e+03 
 1.24280000e-10  1.77447985e+00  1.24280000e-10  8.64770018e+03 
 1.25280000e-10  1.77427466e+00  1.25280000e-10  8.64679095e+03 
 1.26280000e-10  1.77406947e+00  1.26280000e-10  8.64589980e+03 
 1.27280000e-10  1.77386427e+00  1.27280000e-10  8.64499063e+03 
 1.28280000e-10  1.77365909e+00  1.28280000e-10  8.64409940e+03 
 1.29280000e-10  1.77345390e+00  1.29280000e-10  8.64319029e+03 
 1.30280000e-10  1.77324872e+00  1.30280000e-10  8.64229896e+03 
 1.31280000e-10  1.77304353e+00  1.31280000e-10  8.64138991e+03 
 1.32280000e-10  1.77283836e+00  1.32280000e-10  8.64049850e+03 
 1.33280000e-10  1.77263318e+00  1.33280000e-10  8.63958951e+03 
 1.34280000e-10  1.77242800e+00  1.34280000e-10  8.63869801e+03 
 1.35280000e-10  1.77222283e+00  1.35280000e-10  8.63778907e+03 
 1.36280000e-10  1.77201766e+00  1.36280000e-10  8.63689748e+03 
 1.37280000e-10  1.77181250e+00  1.37280000e-10  8.63598860e+03 
 1.38280000e-10  1.77160733e+00  1.38280000e-10  8.63509693e+03 
 1.39280000e-10  1.77140217e+00  1.39280000e-10  8.63418811e+03 
 1.40280000e-10  1.77119701e+00  1.40280000e-10  8.63329635e+03 
 1.41280000e-10  1.77099185e+00  1.41280000e-10  8.63238758e+03 
 1.42280000e-10  1.77078669e+00  1.42280000e-10  8.63149574e+03 
 1.43280000e-10  1.77058154e+00  1.43280000e-10  8.63058703e+03 
 1.44280000e-10  1.77037639e+00  1.44280000e-10  8.62969510e+03 
 1.45280000e-10  1.77017124e+00  1.45280000e-10  8.62878644e+03 
 1.46280000e-10  1.76996610e+00  1.46280000e-10  8.62789443e+03 
 1.47280000e-10  1.76976095e+00  1.47280000e-10  8.62698582e+03 
 1.48280000e-10  1.76955581e+00  1.48280000e-10  8.62609373e+03 
 1.49280000e-10  1.76935067e+00  1.49280000e-10  8.62518518e+03 
 1.50280000e-10  1.76914554e+00  1.50280000e-10  8.62429300e+03 
 1.51280000e-10  1.76894040e+00  1.51280000e-10  8.62338450e+03 
 1.52280000e-10  1.76873527e+00  1.52280000e-10  8.62249224e+03 
 1.53280000e-10  1.76853014e+00  1.53280000e-10  8.62158379e+03 
 1.54280000e-10  1.76832502e+00  1.54280000e-10  8.62069145e+03 
 1.55280000e-10  1.76811989e+00  1.55280000e-10  8.61978306e+03 
 1.56280000e-10  1.76791477e+00  1.56280000e-10  8.61889063e+03 
 1.57280000e-10  1.76770965e+00  1.57280000e-10  8.61798229e+03 
 1.58280000e-10  1.76750453e+00  1.58280000e-10  8.61708978e+03 
 1.59280000e-10  1.76729942e+00  1.59280000e-10  8.61618149e+03 
 1.60280000e-10  1.76709430e+00  1.60280000e-10  8.61528891e+03 
 1.61280000e-10  1.76688919e+00  1.61280000e-10  8.61438067e+03 
 1.62280000e-10  1.76668408e+00  1.62280000e-10  8.61348800e+03 
 1.63280000e-10  1.76647898e+00  1.63280000e-10  8.61257981e+03 
 1.64280000e-10  1.76627388e+00  1.64280000e-10  8.61168707e+03 
 1.65280000e-10  1.76606878e+00  1.65280000e-10  8.61077893e+03 
 1.66280000e-10  1.76586368e+00  1.66280000e-10  8.60988610e+03 
 1.67280000e-10  1.76565858e+00  1.67280000e-10  8.60897801e+03 
 1.68280000e-10  1.76545349e+00  1.68280000e-10  8.60808511e+03 
 1.69280000e-10  1.76524840e+00  1.69280000e-10  8.60717706e+03 
 1.70280000e-10  1.76504331e+00  1.70280000e-10  8.60628408e+03 
 1.71280000e-10  1.76483822e+00  1.71280000e-10  8.60537609e+03 
 1.72280000e-10  1.76463314e+00  1.72280000e-10  8.60448303e+03 
 1.73280000e-10  1.76442805e+00  1.73280000e-10  8.60357508e+03 
 1.74280000e-10  1.76422297e+00  1.74280000e-10  8.60268195e+03 
 1.75280000e-10  1.76401790e+00  1.75280000e-10  8.60177404e+03 
 1.76280000e-10  1.76381282e+00  1.76280000e-10  8.60088083e+03 
 1.77280000e-10  1.76360775e+00  1.77280000e-10  8.59997298e+03 
 1.78280000e-10  1.76340268e+00  1.78280000e-10  8.59907969e+03 
 1.79280000e-10  1.76319761e+00  1.79280000e-10  8.59817188e+03 
 1.80280000e-10  1.76299255e+00  1.80280000e-10  8.59727852e+03 
 1.81280000e-10  1.76278748e+00  1.81280000e-10  8.59637076e+03 
 1.82280000e-10  1.76258242e+00  1.82280000e-10  8.59547732e+03 
 1.83280000e-10  1.76237737e+00  1.83280000e-10  8.59456960e+03 
 1.84280000e-10  1.76217231e+00  1.84280000e-10  8.59367609e+03 
 1.85280000e-10  1.76196726e+00  1.85280000e-10  8.59276841e+03 
 1.86280000e-10  1.76176220e+00  1.86280000e-10  8.59187483e+03 
 1.87280000e-10  1.76155716e+00  1.87280000e-10  8.59096720e+03 
 1.88280000e-10  1.76135211e+00  1.88280000e-10  8.59007354e+03 
 1.89280000e-10  1.76114707e+00  1.89280000e-10  8.58916595e+03 
 1.90280000e-10  1.76094202e+00  1.90280000e-10  8.58827222e+03 
 1.91280000e-10  1.76073698e+00  1.91280000e-10  8.58736468e+03 
 1.92280000e-10  1.76053195e+00  1.92280000e-10  8.58647088e+03 
 1.93280000e-10  1.76032691e+00  1.93280000e-10  8.58556337e+03 
 1.94280000e-10  1.76012188e+00  1.94280000e-10  8.58466950e+03 
 1.95280000e-10  1.75991685e+00  1.95280000e-10  8.58376204e+03 
 1.96280000e-10  1.75971182e+00  1.96280000e-10  8.58286809e+03 
 1.97280000e-10  1.75950680e+00  1.97280000e-10  8.58196067e+03 
 1.98280000e-10  1.75930178e+00  1.98280000e-10  8.58106666e+03 
 1.99280000e-10  1.75909676e+00  1.99280000e-10  8.58015928e+03 
 2.00280000e-10  1.75889174e+00  2.00280000e-10  8.57926519e+03 
 2.01280000e-10  1.75868672e+00  2.01280000e-10  8.57835785e+03 
 2.02280000e-10  1.75848171e+00  2.02280000e-10  8.57746370e+03 
 2.03280000e-10  1.75827670e+00  2.03280000e-10  8.57655640e+03 
 2.04280000e-10  1.75807169e+00  2.04280000e-10  8.57566217e+03 
 2.05280000e-10  1.75786669e+00  2.05280000e-10  8.57475491e+03 
 2.06280000e-10  1.75766168e+00  2.06280000e-10  8.57386062e+03 
 2.07280000e-10  1.75745668e+00  2.07280000e-10  8.57295340e+03 
 2.08280000e-10  1.75725168e+00  2.08280000e-10  8.57205904e+03 
 2.09280000e-10  1.75704668e+00  2.09280000e-10  8.57115186e+03 
 2.10280000e-10  1.75684169e+00  2.10280000e-10  8.57025742e+03 
 2.11280000e-10  1.75663670e+00  2.11280000e-10  8.56935028e+03 
 2.12280000e-10  1.75643171e+00  2.12280000e-10  8.56845578e+03 
 2.13280000e-10  1.75622672e+00  2.13280000e-10  8.56754868e+03 
 2.14280000e-10  1.75602174e+00  2.14280000e-10  8.56665411e+03 
 2.15280000e-10  1.75581676e+00  2.15280000e-10  8.56574705e+03 
 2.16280000e-10  1.75561178e+00  2.16280000e-10  8.56485241e+03 
 2.17280000e-10  1.75540680e+00  2.17280000e-10  8.56394538e+03 
 2.18280000e-10  1.75520182e+00  2.18280000e-10  8.56305068e+03 
 2.19280000e-10  1.75499685e+00  2.19280000e-10  8.56214369e+03 
 2.20280000e-10  1.75479188e+00  2.20280000e-10  8.56124892e+03 
 2.21280000e-10  1.75458691e+00  2.21280000e-10  8.56034197e+03 
 2.22280000e-10  1.75438195e+00  2.22280000e-10  8.55944713e+03 
 2.23280000e-10  1.75417698e+00  2.23280000e-10  8.55854021e+03 
 2.24280000e-10  1.75397202e+00  2.24280000e-10  8.55764532e+03 
 2.25280000e-10  1.75376706e+00  2.25280000e-10  8.55673843e+03 
 2.26280000e-10  1.75356211e+00  2.26280000e-10  8.55584347e+03 
 2.27280000e-10  1.75335715e+00  2.27280000e-10  8.55493662e+03 
 2.28280000e-10  1.75315220e+00  2.28280000e-10  8.55404159e+03 
 2.29280000e-10  1.75294725e+00  2.29280000e-10  8.55313478e+03 
 2.30280000e-10  1.75274231e+00  2.30280000e-10  8.55223969e+03 
 2.31280000e-10  1.75253736e+00  2.31280000e-10  8.55133291e+03 
 2.32280000e-10  1.75233242e+00  2.32280000e-10  8.55043775e+03 
 2.33280000e-10  1.75212748e+00  2.33280000e-10  8.54953100e+03 
 2.34280000e-10  1.75192254e+00  2.34280000e-10  8.54863579e+03 
 2.35280000e-10  1.75171761e+00  2.35280000e-10  8.54772907e+03 
 2.36280000e-10  1.75151268e+00  2.36280000e-10  8.54683379e+03 
 2.37280000e-10  1.75130775e+00  2.37280000e-10  8.54592711e+03 
 2.38280000e-10  1.75110282e+00  2.38280000e-10  8.54503177e+03 
 2.39280000e-10  1.75089789e+00  2.39280000e-10  8.54412512e+03 
 2.40280000e-10  1.75069297e+00  2.40280000e-10  8.54322972e+03 
 2.41280000e-10  1.75048805e+00  2.41280000e-10  8.54232310e+03 
 2.42280000e-10  1.75028313e+00  2.42280000e-10  8.54142764e+03 
 2.43280000e-10  1.75007822e+00  2.43280000e-10  8.54052105e+03 
 2.44280000e-10  1.74987330e+00  2.44280000e-10  8.53962553e+03 
 2.45280000e-10  1.74966839e+00  2.45280000e-10  8.53871897e+03 
 2.46280000e-10  1.74946348e+00  2.46280000e-10  8.53782339e+03 
 2.47280000e-10  1.74925858e+00  2.47280000e-10  8.53691686e+03 
 2.48280000e-10  1.74905367e+00  2.48280000e-10  8.53602122e+03 
 2.49280000e-10  1.74884877e+00  2.49280000e-10  8.53511472e+03 
 2.50280000e-10  1.74864387e+00  2.50280000e-10  8.53421902e+03 
 2.51280000e-10  1.74843897e+00  2.51280000e-10  8.53331256e+03 
 2.52280000e-10  1.74823408e+00  2.52280000e-10  8.53241679e+03 
 2.53280000e-10  1.74802919e+00  2.53280000e-10  8.53151036e+03 
 2.54280000e-10  1.74782430e+00  2.54280000e-10  8.53061453e+03 
 2.55280000e-10  1.74761941e+00  2.55280000e-10  8.52970813e+03 
 2.56280000e-10  1.74741453e+00  2.56280000e-10  8.52881224e+03 
 2.57280000e-10  1.74720964e+00  2.57280000e-10  8.52790587e+03 
 2.58280000e-10  1.74700476e+00  2.58280000e-10  8.52700993e+03 
 2.59280000e-10  1.74679989e+00  2.59280000e-10  8.52610358e+03 
 2.60280000e-10  1.74659501e+00  2.60280000e-10  8.52520758e+03 
 2.61280000e-10  1.74639014e+00  2.61280000e-10  8.52430127e+03 
 2.62280000e-10  1.74618527e+00  2.62280000e-10  8.52340521e+03 
 2.63280000e-10  1.74598040e+00  2.63280000e-10  8.52249892e+03 
 2.64280000e-10  1.74577553e+00  2.64280000e-10  8.52160280e+03 
 2.65280000e-10  1.74557067e+00  2.65280000e-10  8.52069654e+03 
 2.66280000e-10  1.74536581e+00  2.66280000e-10  8.51980037e+03 
 2.67280000e-10  1.74516095e+00  2.67280000e-10  8.51889414e+03 
 2.68280000e-10  1.74495609e+00  2.68280000e-10  8.51799791e+03 
 2.69280000e-10  1.74475124e+00  2.69280000e-10  8.51709170e+03 
 2.70280000e-10  1.74454639e+00  2.70280000e-10  8.51619542e+03 
 2.71280000e-10  1.74434154e+00  2.71280000e-10  8.51528924e+03 
 2.72280000e-10  1.74413669e+00  2.72280000e-10  8.51439289e+03 
 2.73280000e-10  1.74393185e+00  2.73280000e-10  8.51348674e+03 
 2.74280000e-10  1.74372700e+00  2.74280000e-10  8.51259034e+03 
 2.75280000e-10  1.74352216e+00  2.75280000e-10  8.51168422e+03 
 2.76280000e-10  1.74331733e+00  2.76280000e-10  8.51078776e+03 
 2.77280000e-10  1.74311249e+00  2.77280000e-10  8.50988167e+03 
 2.78280000e-10  1.74290766e+00  2.78280000e-10  8.50898516e+03 
 2.79280000e-10  1.74270283e+00  2.79280000e-10  8.50807908e+03 
 2.80280000e-10  1.74249800e+00  2.80280000e-10  8.50718252e+03 
 2.81280000e-10  1.74229317e+00  2.81280000e-10  8.50627647e+03 
 2.82280000e-10  1.74208835e+00  2.82280000e-10  8.50537985e+03 
 2.83280000e-10  1.74188353e+00  2.83280000e-10  8.50447383e+03 
 2.84280000e-10  1.74167871e+00  2.84280000e-10  8.50357715e+03 
 2.85280000e-10  1.74147390e+00  2.85280000e-10  8.50267115e+03 
 2.86280000e-10  1.74126908e+00  2.86280000e-10  8.50177443e+03 
 2.87280000e-10  1.74106427e+00  2.87280000e-10  8.50086845e+03 
 2.88280000e-10  1.74085946e+00  2.88280000e-10  8.49997167e+03 
 2.89280000e-10  1.74065466e+00  2.89280000e-10  8.49906572e+03 
 2.90280000e-10  1.74044985e+00  2.90280000e-10  8.49816889e+03 
 2.91280000e-10  1.74024505e+00  2.91280000e-10  8.49726296e+03 
 2.92280000e-10  1.74004025e+00  2.92280000e-10  8.49636608e+03 
 2.93280000e-10  1.73983545e+00  2.93280000e-10  8.49546017e+03 
 2.94280000e-10  1.73963066e+00  2.94280000e-10  8.49456323e+03 
 2.95280000e-10  1.73942587e+00  2.95280000e-10  8.49365735e+03 
 2.96280000e-10  1.73922108e+00  2.96280000e-10  8.49276036e+03 
 2.97280000e-10  1.73901629e+00  2.97280000e-10  8.49185450e+03 
 2.98280000e-10  1.73881150e+00  2.98280000e-10  8.49095746e+03 
 2.99280000e-10  1.73860672e+00  2.99280000e-10  8.49005162e+03 
 3.00280000e-10  1.73840194e+00  3.00280000e-10  8.48915453e+03 
 3.01280000e-10  1.73819716e+00  3.01280000e-10  8.48824871e+03 
 3.02280000e-10  1.73799239e+00  3.02280000e-10  8.48735157e+03 
 3.03280000e-10  1.73778761e+00  3.03280000e-10  8.48644578e+03 
 3.04280000e-10  1.73758284e+00  3.04280000e-10  8.48554858e+03 
 3.05280000e-10  1.73737807e+00  3.05280000e-10  8.48464281e+03 
 3.06280000e-10  1.73717331e+00  3.06280000e-10  8.48374556e+03 
 3.07280000e-10  1.73696854e+00  3.07280000e-10  8.48283981e+03 
 3.08280000e-10  1.73676378e+00  3.08280000e-10  8.48194252e+03 
 3.09280000e-10  1.73655902e+00  3.09280000e-10  8.48103679e+03 
 3.10280000e-10  1.73635427e+00  3.10280000e-10  8.48013944e+03 
 3.11280000e-10  1.73614951e+00  3.11280000e-10  8.47923373e+03 
 3.12280000e-10  1.73594476e+00  3.12280000e-10  8.47833634e+03 
 3.13280000e-10  1.73574001e+00  3.13280000e-10  8.47743064e+03 
 3.14280000e-10  1.73553526e+00  3.14280000e-10  8.47653320e+03 
 3.15280000e-10  1.73533052e+00  3.15280000e-10  8.47562753e+03 
 3.16280000e-10  1.73512578e+00  3.16280000e-10  8.47473004e+03 
 3.17280000e-10  1.73492104e+00  3.17280000e-10  8.47382439e+03 
 3.18280000e-10  1.73471630e+00  3.18280000e-10  8.47292684e+03 
 3.19280000e-10  1.73451156e+00  3.19280000e-10  8.47202121e+03 
 3.20280000e-10  1.73430683e+00  3.20280000e-10  8.47112362e+03 
 3.21280000e-10  1.73410210e+00  3.21280000e-10  8.47021801e+03 
 3.22280000e-10  1.73389737e+00  3.22280000e-10  8.46932037e+03 
 3.23280000e-10  1.73369265e+00  3.23280000e-10  8.46841478e+03 
 3.24280000e-10  1.73348792e+00  3.24280000e-10  8.46751709e+03 
 3.25280000e-10  1.73328320e+00  3.25280000e-10  8.46661152e+03 
 3.26280000e-10  1.73307848e+00  3.26280000e-10  8.46571378e+03 
 3.27280000e-10  1.73287377e+00  3.27280000e-10  8.46480822e+03 
 3.28280000e-10  1.73266905e+00  3.28280000e-10  8.46391044e+03 
 3.29280000e-10  1.73246434e+00  3.29280000e-10  8.46300490e+03 
 3.30280000e-10  1.73225963e+00  3.30280000e-10  8.46210707e+03 
 3.31280000e-10  1.73205493e+00  3.31280000e-10  8.46120155e+03 
 3.32280000e-10  1.73185022e+00  3.32280000e-10  8.46030368e+03 
 3.33280000e-10  1.73164552e+00  3.33280000e-10  8.45939817e+03 
 3.34280000e-10  1.73144082e+00  3.34280000e-10  8.45850025e+03 
 3.35280000e-10  1.73123612e+00  3.35280000e-10  8.45759476e+03 
 3.36280000e-10  1.73103143e+00  3.36280000e-10  8.45669680e+03 
 3.37280000e-10  1.73082674e+00  3.37280000e-10  8.45579133e+03 
 3.38280000e-10  1.73062205e+00  3.38280000e-10  8.45489331e+03 
 3.39280000e-10  1.73041736e+00  3.39280000e-10  8.45398786e+03 
 3.40280000e-10  1.73021267e+00  3.40280000e-10  8.45308980e+03 
