 4.13164000e-09 -1.44859662e+00  4.13164000e-09  1.73051574e+04 
 4.13214000e-09 -1.44855477e+00  4.13214000e-09  1.73047383e+04 
 4.13264000e-09 -1.44851291e+00  4.13264000e-09  1.73043193e+04 
 4.13314000e-09 -1.44847106e+00  4.13314000e-09  1.73039002e+04 
 4.13364000e-09 -1.44842921e+00  4.13364000e-09  1.73034811e+04 
 4.13414000e-09 -1.44838735e+00  4.13414000e-09  1.73030620e+04 
 4.13464000e-09 -1.44834550e+00  4.13464000e-09  1.73026429e+04 
 4.13514000e-09 -1.44830365e+00  4.13514000e-09  1.73022239e+04 
 4.13564000e-09 -1.44826179e+00  4.13564000e-09  1.73018048e+04 
 4.13614000e-09 -1.44821994e+00  4.13614000e-09  1.73013857e+04 
 4.13664000e-09 -1.44817809e+00  4.13664000e-09  1.73009667e+04 
 4.13714000e-09 -1.44813624e+00  4.13714000e-09  1.73005476e+04 
 4.13764000e-09 -1.44809438e+00  4.13764000e-09  1.73001286e+04 
 4.13814000e-09 -1.44805253e+00  4.13814000e-09  1.72997096e+04 
 4.13864000e-09 -1.44801068e+00  4.13864000e-09  1.72992905e+04 
 4.13914000e-09 -1.44796883e+00  4.13914000e-09  1.72988715e+04 
 4.13964000e-09 -1.44792698e+00  4.13964000e-09  1.72984525e+04 
 4.14014000e-09 -1.44788513e+00  4.14014000e-09  1.72980335e+04 
 4.14064000e-09 -1.44784327e+00  4.14064000e-09  1.72976144e+04 
 4.14114000e-09 -1.44780142e+00  4.14114000e-09  1.72971954e+04 
 4.14164000e-09 -1.44775957e+00  4.14164000e-09  1.72967764e+04 
 4.14214000e-09 -1.44771772e+00  4.14214000e-09  1.72963574e+04 
 4.14264000e-09 -1.44767587e+00  4.14264000e-09  1.72959384e+04 
 4.14314000e-09 -1.44763402e+00  4.14314000e-09  1.72955194e+04 
 4.14364000e-09 -1.44759217e+00  4.14364000e-09  1.72951004e+04 
 4.14414000e-09 -1.44755032e+00  4.14414000e-09  1.72946815e+04 
 4.14464000e-09 -1.44750847e+00  4.14464000e-09  1.72942625e+04 
 4.14514000e-09 -1.44746662e+00  4.14514000e-09  1.72938435e+04 
 4.14564000e-09 -1.44742477e+00  4.14564000e-09  1.72934245e+04 
 4.14614000e-09 -1.44738293e+00  4.14614000e-09  1.72930056e+04 
 4.14664000e-09 -1.44734108e+00  4.14664000e-09  1.72925866e+04 
 4.14714000e-09 -1.44729923e+00  4.14714000e-09  1.72921676e+04 
 4.14764000e-09 -1.44725738e+00  4.14764000e-09  1.72917487e+04 
 4.14814000e-09 -1.44721553e+00  4.14814000e-09  1.72913298e+04 
 4.14864000e-09 -1.44717368e+00  4.14864000e-09  1.72909108e+04 
 4.14914000e-09 -1.44713184e+00  4.14914000e-09  1.72904919e+04 
 4.14964000e-09 -1.44708999e+00  4.14964000e-09  1.72900729e+04 
 4.15014000e-09 -1.44704814e+00  4.15014000e-09  1.72896540e+04 
 4.15064000e-09 -1.44700629e+00  4.15064000e-09  1.72892351e+04 
 4.15114000e-09 -1.44696445e+00  4.15114000e-09  1.72888162e+04 
 4.15164000e-09 -1.44692260e+00  4.15164000e-09  1.72883973e+04 
 4.15214000e-09 -1.44688075e+00  4.15214000e-09  1.72879784e+04 
 4.15264000e-09 -1.44683891e+00  4.15264000e-09  1.72875594e+04 
 4.15314000e-09 -1.44679706e+00  4.15314000e-09  1.72871405e+04 
 4.15364000e-09 -1.44675522e+00  4.15364000e-09  1.72867217e+04 
 4.15414000e-09 -1.44671337e+00  4.15414000e-09  1.72863028e+04 
 4.15464000e-09 -1.44667152e+00  4.15464000e-09  1.72858839e+04 
 4.15514000e-09 -1.44662968e+00  4.15514000e-09  1.72854650e+04 
 4.15564000e-09 -1.44658783e+00  4.15564000e-09  1.72850461e+04 
 4.15614000e-09 -1.44654599e+00  4.15614000e-09  1.72846273e+04 
 4.15664000e-09 -1.44650414e+00  4.15664000e-09  1.72842084e+04 
 4.15714000e-09 -1.44646230e+00  4.15714000e-09  1.72837895e+04 
 4.15764000e-09 -1.44642046e+00  4.15764000e-09  1.72833707e+04 
 4.15814000e-09 -1.44637861e+00  4.15814000e-09  1.72829518e+04 
 4.15864000e-09 -1.44633677e+00  4.15864000e-09  1.72825330e+04 
 4.15914000e-09 -1.44629492e+00  4.15914000e-09  1.72821141e+04 
 4.15964000e-09 -1.44625308e+00  4.15964000e-09  1.72816953e+04 
 4.16014000e-09 -1.44621124e+00  4.16014000e-09  1.72812765e+04 
 4.16064000e-09 -1.44616939e+00  4.16064000e-09  1.72808576e+04 
 4.16114000e-09 -1.44612755e+00  4.16114000e-09  1.72804388e+04 
 4.16164000e-09 -1.44608571e+00  4.16164000e-09  1.72800200e+04 
 4.16214000e-09 -1.44604386e+00  4.16214000e-09  1.72796012e+04 
 4.16264000e-09 -1.44600202e+00  4.16264000e-09  1.72791824e+04 
 4.16314000e-09 -1.44596018e+00  4.16314000e-09  1.72787636e+04 
 4.16364000e-09 -1.44591834e+00  4.16364000e-09  1.72783448e+04 
 4.16414000e-09 -1.44587650e+00  4.16414000e-09  1.72779260e+04 
 4.16464000e-09 -1.44583465e+00  4.16464000e-09  1.72775072e+04 
 4.16514000e-09 -1.44579281e+00  4.16514000e-09  1.72770884e+04 
 4.16564000e-09 -1.44575097e+00  4.16564000e-09  1.72766696e+04 
 4.16614000e-09 -1.44570913e+00  4.16614000e-09  1.72762508e+04 
 4.16664000e-09 -1.44566729e+00  4.16664000e-09  1.72758320e+04 
 4.16714000e-09 -1.44562545e+00  4.16714000e-09  1.72754133e+04 
 4.16764000e-09 -1.44558361e+00  4.16764000e-09  1.72749945e+04 
 4.16814000e-09 -1.44554177e+00  4.16814000e-09  1.72745758e+04 
 4.16864000e-09 -1.44549993e+00  4.16864000e-09  1.72741570e+04 
 4.16914000e-09 -1.44545809e+00  4.16914000e-09  1.72737383e+04 
 4.16964000e-09 -1.44541625e+00  4.16964000e-09  1.72733195e+04 
 4.17014000e-09 -1.44537441e+00  4.17014000e-09  1.72729008e+04 
 4.17064000e-09 -1.44533257e+00  4.17064000e-09  1.72724820e+04 
 4.17114000e-09 -1.44529073e+00  4.17114000e-09  1.72720633e+04 
 4.17164000e-09 -1.44524889e+00  4.17164000e-09  1.72716446e+04 
 4.17214000e-09 -1.44520705e+00  4.17214000e-09  1.72712259e+04 
 4.17264000e-09 -1.44516522e+00  4.17264000e-09  1.72708071e+04 
 4.17314000e-09 -1.44512338e+00  4.17314000e-09  1.72703884e+04 
 4.17364000e-09 -1.44508154e+00  4.17364000e-09  1.72699697e+04 
 4.17414000e-09 -1.44503970e+00  4.17414000e-09  1.72695510e+04 
 4.17464000e-09 -1.44499786e+00  4.17464000e-09  1.72691323e+04 
 4.17514000e-09 -1.44495603e+00  4.17514000e-09  1.72687136e+04 
 4.17564000e-09 -1.44491419e+00  4.17564000e-09  1.72682950e+04 
 4.17614000e-09 -1.44487235e+00  4.17614000e-09  1.72678763e+04 
 4.17664000e-09 -1.44483051e+00  4.17664000e-09  1.72674576e+04 
 4.17714000e-09 -1.44478868e+00  4.17714000e-09  1.72670389e+04 
 4.17764000e-09 -1.44474684e+00  4.17764000e-09  1.72666202e+04 
 4.17814000e-09 -1.44470501e+00  4.17814000e-09  1.72662016e+04 
 4.17864000e-09 -1.44466317e+00  4.17864000e-09  1.72657829e+04 
 4.17914000e-09 -1.44462133e+00  4.17914000e-09  1.72653643e+04 
 4.17964000e-09 -1.44457950e+00  4.17964000e-09  1.72649456e+04 
 4.18014000e-09 -1.44453766e+00  4.18014000e-09  1.72645270e+04 
 4.18064000e-09 -1.44449583e+00  4.18064000e-09  1.72641083e+04 
 4.18114000e-09 -1.44445399e+00  4.18114000e-09  1.72636897e+04 
 4.18164000e-09 -1.44441216e+00  4.18164000e-09  1.72632711e+04 
 4.18214000e-09 -1.44437032e+00  4.18214000e-09  1.72628524e+04 
 4.18264000e-09 -1.44432849e+00  4.18264000e-09  1.72624338e+04 
 4.18314000e-09 -1.44428665e+00  4.18314000e-09  1.72620152e+04 
 4.18364000e-09 -1.44424482e+00  4.18364000e-09  1.72615966e+04 
 4.18414000e-09 -1.44420298e+00  4.18414000e-09  1.72611780e+04 
 4.18464000e-09 -1.44416115e+00  4.18464000e-09  1.72607594e+04 
 4.18514000e-09 -1.44411932e+00  4.18514000e-09  1.72603408e+04 
 4.18564000e-09 -1.44407748e+00  4.18564000e-09  1.72599222e+04 
 4.18614000e-09 -1.44403565e+00  4.18614000e-09  1.72595036e+04 
 4.18664000e-09 -1.44399382e+00  4.18664000e-09  1.72590850e+04 
 4.18714000e-09 -1.44395199e+00  4.18714000e-09  1.72586664e+04 
 4.18764000e-09 -1.44391015e+00  4.18764000e-09  1.72582479e+04 
 4.18814000e-09 -1.44386832e+00  4.18814000e-09  1.72578293e+04 
 4.18864000e-09 -1.44382649e+00  4.18864000e-09  1.72574107e+04 
 4.18914000e-09 -1.44378466e+00  4.18914000e-09  1.72569922e+04 
 4.18964000e-09 -1.44374282e+00  4.18964000e-09  1.72565736e+04 
 4.19014000e-09 -1.44370099e+00  4.19014000e-09  1.72561551e+04 
 4.19064000e-09 -1.44365916e+00  4.19064000e-09  1.72557365e+04 
 4.19114000e-09 -1.44361733e+00  4.19114000e-09  1.72553180e+04 
 4.19164000e-09 -1.44357550e+00  4.19164000e-09  1.72548994e+04 
 4.19214000e-09 -1.44353367e+00  4.19214000e-09  1.72544809e+04 
 4.19264000e-09 -1.44349184e+00  4.19264000e-09  1.72540624e+04 
 4.19314000e-09 -1.44345001e+00  4.19314000e-09  1.72536439e+04 
 4.19364000e-09 -1.44340818e+00  4.19364000e-09  1.72532253e+04 
 4.19414000e-09 -1.44336635e+00  4.19414000e-09  1.72528068e+04 
 4.19464000e-09 -1.44332452e+00  4.19464000e-09  1.72523883e+04 
 4.19514000e-09 -1.44328269e+00  4.19514000e-09  1.72519698e+04 
 4.19564000e-09 -1.44324086e+00  4.19564000e-09  1.72515513e+04 
 4.19614000e-09 -1.44319903e+00  4.19614000e-09  1.72511328e+04 
 4.19664000e-09 -1.44315720e+00  4.19664000e-09  1.72507143e+04 
 4.19714000e-09 -1.44311537e+00  4.19714000e-09  1.72502959e+04 
 4.19764000e-09 -1.44307354e+00  4.19764000e-09  1.72498774e+04 
 4.19814000e-09 -1.44303171e+00  4.19814000e-09  1.72494589e+04 
 4.19864000e-09 -1.44298989e+00  4.19864000e-09  1.72490404e+04 
 4.19914000e-09 -1.44294806e+00  4.19914000e-09  1.72486220e+04 
 4.19964000e-09 -1.44290623e+00  4.19964000e-09  1.72482035e+04 
 4.20014000e-09 -1.44286440e+00  4.20014000e-09  1.72477851e+04 
 4.20064000e-09 -1.44282258e+00  4.20064000e-09  1.72473666e+04 
 4.20114000e-09 -1.44278075e+00  4.20114000e-09  1.72469482e+04 
 4.20164000e-09 -1.44273892e+00  4.20164000e-09  1.72465297e+04 
 4.20214000e-09 -1.44269709e+00  4.20214000e-09  1.72461113e+04 
 4.20264000e-09 -1.44265527e+00  4.20264000e-09  1.72456928e+04 
 4.20314000e-09 -1.44261344e+00  4.20314000e-09  1.72452744e+04 
 4.20364000e-09 -1.44257161e+00  4.20364000e-09  1.72448560e+04 
 4.20414000e-09 -1.44252979e+00  4.20414000e-09  1.72444376e+04 
 4.20464000e-09 -1.44248796e+00  4.20464000e-09  1.72440192e+04 
 4.20514000e-09 -1.44244614e+00  4.20514000e-09  1.72436008e+04 
 4.20564000e-09 -1.44240431e+00  4.20564000e-09  1.72431824e+04 
 4.20614000e-09 -1.44236249e+00  4.20614000e-09  1.72427640e+04 
 4.20664000e-09 -1.44232066e+00  4.20664000e-09  1.72423456e+04 
 4.20714000e-09 -1.44227884e+00  4.20714000e-09  1.72419272e+04 
 4.20764000e-09 -1.44223701e+00  4.20764000e-09  1.72415088e+04 
 4.20814000e-09 -1.44219519e+00  4.20814000e-09  1.72410904e+04 
 4.20864000e-09 -1.44215336e+00  4.20864000e-09  1.72406720e+04 
 4.20914000e-09 -1.44211154e+00  4.20914000e-09  1.72402537e+04 
 4.20964000e-09 -1.44206972e+00  4.20964000e-09  1.72398353e+04 
 4.21014000e-09 -1.44202789e+00  4.21014000e-09  1.72394169e+04 
 4.21064000e-09 -1.44198607e+00  4.21064000e-09  1.72389986e+04 
 4.21114000e-09 -1.44194424e+00  4.21114000e-09  1.72385802e+04 
 4.21164000e-09 -1.44190242e+00  4.21164000e-09  1.72381619e+04 
 4.21214000e-09 -1.44186060e+00  4.21214000e-09  1.72377435e+04 
 4.21264000e-09 -1.44181878e+00  4.21264000e-09  1.72373252e+04 
 4.21314000e-09 -1.44177695e+00  4.21314000e-09  1.72369069e+04 
 4.21364000e-09 -1.44173513e+00  4.21364000e-09  1.72364885e+04 
 4.21414000e-09 -1.44169331e+00  4.21414000e-09  1.72360702e+04 
 4.21464000e-09 -1.44165149e+00  4.21464000e-09  1.72356519e+04 
 4.21514000e-09 -1.44160967e+00  4.21514000e-09  1.72352336e+04 
 4.21564000e-09 -1.44156784e+00  4.21564000e-09  1.72348153e+04 
 4.21614000e-09 -1.44152602e+00  4.21614000e-09  1.72343970e+04 
 4.21664000e-09 -1.44148420e+00  4.21664000e-09  1.72339787e+04 
 4.21714000e-09 -1.44144238e+00  4.21714000e-09  1.72335604e+04 
 4.21764000e-09 -1.44140056e+00  4.21764000e-09  1.72331421e+04 
 4.21814000e-09 -1.44135874e+00  4.21814000e-09  1.72327238e+04 
 4.21864000e-09 -1.44131692e+00  4.21864000e-09  1.72323055e+04 
 4.21914000e-09 -1.44127510e+00  4.21914000e-09  1.72318873e+04 
 4.21964000e-09 -1.44123328e+00  4.21964000e-09  1.72314690e+04 
 4.22014000e-09 -1.44119146e+00  4.22014000e-09  1.72310507e+04 
 4.22064000e-09 -1.44114964e+00  4.22064000e-09  1.72306325e+04 
 4.22114000e-09 -1.44110782e+00  4.22114000e-09  1.72302142e+04 
 4.22164000e-09 -1.44106600e+00  4.22164000e-09  1.72297960e+04 
 4.22214000e-09 -1.44102418e+00  4.22214000e-09  1.72293777e+04 
 4.22264000e-09 -1.44098236e+00  4.22264000e-09  1.72289595e+04 
 4.22314000e-09 -1.44094055e+00  4.22314000e-09  1.72285412e+04 
 4.22364000e-09 -1.44089873e+00  4.22364000e-09  1.72281230e+04 
 4.22414000e-09 -1.44085691e+00  4.22414000e-09  1.72277048e+04 
 4.22464000e-09 -1.44081509e+00  4.22464000e-09  1.72272866e+04 
 4.22514000e-09 -1.44077327e+00  4.22514000e-09  1.72268683e+04 
 4.22564000e-09 -1.44073146e+00  4.22564000e-09  1.72264501e+04 
 4.22614000e-09 -1.44068964e+00  4.22614000e-09  1.72260319e+04 
 4.22664000e-09 -1.44064782e+00  4.22664000e-09  1.72256137e+04 
 4.22714000e-09 -1.44060600e+00  4.22714000e-09  1.72251955e+04 
 4.22764000e-09 -1.44056419e+00  4.22764000e-09  1.72247773e+04 
 4.22814000e-09 -1.44052237e+00  4.22814000e-09  1.72243591e+04 
 4.22864000e-09 -1.44048056e+00  4.22864000e-09  1.72239409e+04 
 4.22914000e-09 -1.44043874e+00  4.22914000e-09  1.72235228e+04 
 4.22964000e-09 -1.44039692e+00  4.22964000e-09  1.72231046e+04 
 4.23014000e-09 -1.44035511e+00  4.23014000e-09  1.72226864e+04 
 4.23064000e-09 -1.44031329e+00  4.23064000e-09  1.72222683e+04 
 4.23114000e-09 -1.44027148e+00  4.23114000e-09  1.72218501e+04 
 4.23164000e-09 -1.44022966e+00  4.23164000e-09  1.72214319e+04 
 4.23214000e-09 -1.44018785e+00  4.23214000e-09  1.72210138e+04 
 4.23264000e-09 -1.44014603e+00  4.23264000e-09  1.72205956e+04 
 4.23314000e-09 -1.44010422e+00  4.23314000e-09  1.72201775e+04 
 4.23364000e-09 -1.44006240e+00  4.23364000e-09  1.72197594e+04 
 4.23414000e-09 -1.44002059e+00  4.23414000e-09  1.72193412e+04 
 4.23464000e-09 -1.43997877e+00  4.23464000e-09  1.72189231e+04 
 4.23514000e-09 -1.43993696e+00  4.23514000e-09  1.72185050e+04 
 4.23564000e-09 -1.43989515e+00  4.23564000e-09  1.72180869e+04 
 4.23614000e-09 -1.43985333e+00  4.23614000e-09  1.72176688e+04 
 4.23664000e-09 -1.43981152e+00  4.23664000e-09  1.72172506e+04 
 4.23714000e-09 -1.43976971e+00  4.23714000e-09  1.72168325e+04 
 4.23764000e-09 -1.43972790e+00  4.23764000e-09  1.72164144e+04 
 4.23814000e-09 -1.43968608e+00  4.23814000e-09  1.72159963e+04 
 4.23864000e-09 -1.43964427e+00  4.23864000e-09  1.72155783e+04 
 4.23914000e-09 -1.43960246e+00  4.23914000e-09  1.72151602e+04 
 4.23964000e-09 -1.43956065e+00  4.23964000e-09  1.72147421e+04 
 4.24014000e-09 -1.43951883e+00  4.24014000e-09  1.72143240e+04 
 4.24064000e-09 -1.43947702e+00  4.24064000e-09  1.72139060e+04 
 4.24114000e-09 -1.43943521e+00  4.24114000e-09  1.72134879e+04 
 4.24164000e-09 -1.43939340e+00  4.24164000e-09  1.72130698e+04 
 4.24214000e-09 -1.43935159e+00  4.24214000e-09  1.72126518e+04 
 4.24264000e-09 -1.43930978e+00  4.24264000e-09  1.72122337e+04 
 4.24314000e-09 -1.43926797e+00  4.24314000e-09  1.72118157e+04 
 4.24364000e-09 -1.43922616e+00  4.24364000e-09  1.72113976e+04 
 4.24414000e-09 -1.43918435e+00  4.24414000e-09  1.72109796e+04 
 4.24464000e-09 -1.43914254e+00  4.24464000e-09  1.72105616e+04 
 4.24514000e-09 -1.43910073e+00  4.24514000e-09  1.72101435e+04 
 4.24564000e-09 -1.43905892e+00  4.24564000e-09  1.72097255e+04 
 4.24614000e-09 -1.43901711e+00  4.24614000e-09  1.72093075e+04 
 4.24664000e-09 -1.43897530e+00  4.24664000e-09  1.72088895e+04 
 4.24714000e-09 -1.43893349e+00  4.24714000e-09  1.72084715e+04 
 4.24764000e-09 -1.43889168e+00  4.24764000e-09  1.72080535e+04 
 4.24814000e-09 -1.43884987e+00  4.24814000e-09  1.72076355e+04 
 4.24864000e-09 -1.43880807e+00  4.24864000e-09  1.72072175e+04 
 4.24914000e-09 -1.43876626e+00  4.24914000e-09  1.72067995e+04 
 4.24964000e-09 -1.43872445e+00  4.24964000e-09  1.72063815e+04 
 4.25014000e-09 -1.43868264e+00  4.25014000e-09  1.72059635e+04 
 4.25064000e-09 -1.43864083e+00  4.25064000e-09  1.72055456e+04 
 4.25114000e-09 -1.43859903e+00  4.25114000e-09  1.72051276e+04 
 4.25164000e-09 -1.43855722e+00  4.25164000e-09  1.72047096e+04 
 4.25214000e-09 -1.43851541e+00  4.25214000e-09  1.72042917e+04 
 4.25264000e-09 -1.43847361e+00  4.25264000e-09  1.72038737e+04 
 4.25314000e-09 -1.43843180e+00  4.25314000e-09  1.72034558e+04 
 4.25364000e-09 -1.43838999e+00  4.25364000e-09  1.72030378e+04 
 4.25414000e-09 -1.43834819e+00  4.25414000e-09  1.72026199e+04 
 4.25464000e-09 -1.43830638e+00  4.25464000e-09  1.72022020e+04 
 4.25514000e-09 -1.43826457e+00  4.25514000e-09  1.72017840e+04 
 4.25564000e-09 -1.43822277e+00  4.25564000e-09  1.72013661e+04 
 4.25614000e-09 -1.43818096e+00  4.25614000e-09  1.72009482e+04 
 4.25664000e-09 -1.43813916e+00  4.25664000e-09  1.72005303e+04 
 4.25714000e-09 -1.43809735e+00  4.25714000e-09  1.72001124e+04 
 4.25764000e-09 -1.43805555e+00  4.25764000e-09  1.71996944e+04 
 4.25814000e-09 -1.43801374e+00  4.25814000e-09  1.71992765e+04 
 4.25864000e-09 -1.43797194e+00  4.25864000e-09  1.71988587e+04 
 4.25914000e-09 -1.43793014e+00  4.25914000e-09  1.71984408e+04 
 4.25964000e-09 -1.43788833e+00  4.25964000e-09  1.71980229e+04 
 4.26014000e-09 -1.43784653e+00  4.26014000e-09  1.71976050e+04 
 4.26064000e-09 -1.43780472e+00  4.26064000e-09  1.71971871e+04 
 4.26114000e-09 -1.43776292e+00  4.26114000e-09  1.71967692e+04 
 4.26164000e-09 -1.43772112e+00  4.26164000e-09  1.71963514e+04 
 4.26214000e-09 -1.43767931e+00  4.26214000e-09  1.71959335e+04 
 4.26264000e-09 -1.43763751e+00  4.26264000e-09  1.71955157e+04 
 4.26314000e-09 -1.43759571e+00  4.26314000e-09  1.71950978e+04 
 4.26364000e-09 -1.43755391e+00  4.26364000e-09  1.71946800e+04 
 4.26414000e-09 -1.43751210e+00  4.26414000e-09  1.71942621e+04 
 4.26464000e-09 -1.43747030e+00  4.26464000e-09  1.71938443e+04 
 4.26514000e-09 -1.43742850e+00  4.26514000e-09  1.71934264e+04 
 4.26564000e-09 -1.43738670e+00  4.26564000e-09  1.71930086e+04 
 4.26614000e-09 -1.43734490e+00  4.26614000e-09  1.71925908e+04 
 4.26664000e-09 -1.43730310e+00  4.26664000e-09  1.71921730e+04 
 4.26714000e-09 -1.43726130e+00  4.26714000e-09  1.71917551e+04 
 4.26764000e-09 -1.43721949e+00  4.26764000e-09  1.71913373e+04 
 4.26814000e-09 -1.43717769e+00  4.26814000e-09  1.71909195e+04 
 4.26864000e-09 -1.43713589e+00  4.26864000e-09  1.71905017e+04 
 4.26914000e-09 -1.43709409e+00  4.26914000e-09  1.71900839e+04 
 4.26964000e-09 -1.43705229e+00  4.26964000e-09  1.71896661e+04 
 4.27014000e-09 -1.43701049e+00  4.27014000e-09  1.71892484e+04 
 4.27064000e-09 -1.43696869e+00  4.27064000e-09  1.71888306e+04 
 4.27114000e-09 -1.43692689e+00  4.27114000e-09  1.71884128e+04 
 4.27164000e-09 -1.43688510e+00  4.27164000e-09  1.71879950e+04 
 4.27214000e-09 -1.43684330e+00  4.27214000e-09  1.71875773e+04 
 4.27264000e-09 -1.43680150e+00  4.27264000e-09  1.71871595e+04 
 4.27314000e-09 -1.43675970e+00  4.27314000e-09  1.71867417e+04 
 4.27364000e-09 -1.43671790e+00  4.27364000e-09  1.71863240e+04 
 4.27414000e-09 -1.43667610e+00  4.27414000e-09  1.71859062e+04 
 4.27464000e-09 -1.43663430e+00  4.27464000e-09  1.71854885e+04 
 4.27514000e-09 -1.43659251e+00  4.27514000e-09  1.71850708e+04 
 4.27564000e-09 -1.43655071e+00  4.27564000e-09  1.71846530e+04 
 4.27614000e-09 -1.43650891e+00  4.27614000e-09  1.71842353e+04 
 4.27664000e-09 -1.43646711e+00  4.27664000e-09  1.71838176e+04 
 4.27714000e-09 -1.43642532e+00  4.27714000e-09  1.71833999e+04 
 4.27764000e-09 -1.43638352e+00  4.27764000e-09  1.71829822e+04 
 4.27814000e-09 -1.43634172e+00  4.27814000e-09  1.71825644e+04 
 4.27864000e-09 -1.43629993e+00  4.27864000e-09  1.71821467e+04 
 4.27914000e-09 -1.43625813e+00  4.27914000e-09  1.71817290e+04 
 4.27964000e-09 -1.43621634e+00  4.27964000e-09  1.71813114e+04 
 4.28014000e-09 -1.43617454e+00  4.28014000e-09  1.71808937e+04 
 4.28064000e-09 -1.43613274e+00  4.28064000e-09  1.71804760e+04 
 4.28114000e-09 -1.43609095e+00  4.28114000e-09  1.71800583e+04 
 4.28164000e-09 -1.43604915e+00  4.28164000e-09  1.71796406e+04 
 4.28214000e-09 -1.43600736e+00  4.28214000e-09  1.71792230e+04 
 4.28264000e-09 -1.43596556e+00  4.28264000e-09  1.71788053e+04 
 4.28314000e-09 -1.43592377e+00  4.28314000e-09  1.71783876e+04 
 4.28364000e-09 -1.43588198e+00  4.28364000e-09  1.71779700e+04 
 4.28414000e-09 -1.43584018e+00  4.28414000e-09  1.71775523e+04 
 4.28464000e-09 -1.43579839e+00  4.28464000e-09  1.71771347e+04 
 4.28514000e-09 -1.43575659e+00  4.28514000e-09  1.71767170e+04 
 4.28564000e-09 -1.43571480e+00  4.28564000e-09  1.71762994e+04 
 4.28614000e-09 -1.43567301e+00  4.28614000e-09  1.71758818e+04 
 4.28664000e-09 -1.43563121e+00  4.28664000e-09  1.71754641e+04 
 4.28714000e-09 -1.43558942e+00  4.28714000e-09  1.71750465e+04 
 4.28764000e-09 -1.43554763e+00  4.28764000e-09  1.71746289e+04 
 4.28814000e-09 -1.43550583e+00  4.28814000e-09  1.71742113e+04 
 4.28864000e-09 -1.43546404e+00  4.28864000e-09  1.71737937e+04 
 4.28914000e-09 -1.43542225e+00  4.28914000e-09  1.71733761e+04 
 4.28964000e-09 -1.43538046e+00  4.28964000e-09  1.71729585e+04 
 4.29014000e-09 -1.43533867e+00  4.29014000e-09  1.71725409e+04 
 4.29064000e-09 -1.43529687e+00  4.29064000e-09  1.71721233e+04 
 4.29114000e-09 -1.43525508e+00  4.29114000e-09  1.71717057e+04 
 4.29164000e-09 -1.43521329e+00  4.29164000e-09  1.71712882e+04 
 4.29214000e-09 -1.43517150e+00  4.29214000e-09  1.71708706e+04 
 4.29264000e-09 -1.43512971e+00  4.29264000e-09  1.71704530e+04 
 4.29314000e-09 -1.43508792e+00  4.29314000e-09  1.71700354e+04 
 4.29364000e-09 -1.43504613e+00  4.29364000e-09  1.71696179e+04 
 4.29414000e-09 -1.43500434e+00  4.29414000e-09  1.71692003e+04 
 4.29464000e-09 -1.43496255e+00  4.29464000e-09  1.71687828e+04 
 4.29514000e-09 -1.43492076e+00  4.29514000e-09  1.71683652e+04 
 4.29564000e-09 -1.43487897e+00  4.29564000e-09  1.71679477e+04 
 4.29614000e-09 -1.43483718e+00  4.29614000e-09  1.71675302e+04 
 4.29664000e-09 -1.43479539e+00  4.29664000e-09  1.71671126e+04 
 4.29714000e-09 -1.43475360e+00  4.29714000e-09  1.71666951e+04 
 4.29764000e-09 -1.43471181e+00  4.29764000e-09  1.71662776e+04 
 4.29814000e-09 -1.43467003e+00  4.29814000e-09  1.71658601e+04 
 4.29864000e-09 -1.43462824e+00  4.29864000e-09  1.71654426e+04 
 4.29914000e-09 -1.43458645e+00  4.29914000e-09  1.71650251e+04 
 4.29964000e-09 -1.43454466e+00  4.29964000e-09  1.71646076e+04 
 4.30014000e-09 -1.43450287e+00  4.30014000e-09  1.71641901e+04 
 4.30064000e-09 -1.43446109e+00  4.30064000e-09  1.71637726e+04 
 4.30114000e-09 -1.43441930e+00  4.30114000e-09  1.71633551e+04 
 4.30164000e-09 -1.43437751e+00  4.30164000e-09  1.71629376e+04 
 4.30214000e-09 -1.43433572e+00  4.30214000e-09  1.71625201e+04 
 4.30264000e-09 -1.43429394e+00  4.30264000e-09  1.71621027e+04 
 4.30314000e-09 -1.43425215e+00  4.30314000e-09  1.71616852e+04 
 4.30364000e-09 -1.43421036e+00  4.30364000e-09  1.71612677e+04 
 4.30414000e-09 -1.43416858e+00  4.30414000e-09  1.71608503e+04 
 4.30464000e-09 -1.43412679e+00  4.30464000e-09  1.71604328e+04 
 4.30514000e-09 -1.43408501e+00  4.30514000e-09  1.71600154e+04 
 4.30564000e-09 -1.43404322e+00  4.30564000e-09  1.71595980e+04 
 4.30614000e-09 -1.43400144e+00  4.30614000e-09  1.71591805e+04 
 4.30664000e-09 -1.43395965e+00  4.30664000e-09  1.71587631e+04 
 4.30714000e-09 -1.43391787e+00  4.30714000e-09  1.71583457e+04 
 4.30764000e-09 -1.43387608e+00  4.30764000e-09  1.71579282e+04 
 4.30814000e-09 -1.43383430e+00  4.30814000e-09  1.71575108e+04 
 4.30864000e-09 -1.43379251e+00  4.30864000e-09  1.71570934e+04 
 4.30914000e-09 -1.43375073e+00  4.30914000e-09  1.71566760e+04 
 4.30964000e-09 -1.43370894e+00  4.30964000e-09  1.71562586e+04 
 4.31014000e-09 -1.43366716e+00  4.31014000e-09  1.71558412e+04 
