 1.54525444e+01 -4.88472037e-02 
 1.54881662e+01 -4.90713819e-02 
 1.55238701e+01 -4.92965830e-02 
 1.55596563e+01 -4.95228116e-02 
 1.55955250e+01 -4.97500724e-02 
 1.56314764e+01 -4.99783700e-02 
 1.56675107e+01 -5.02077091e-02 
 1.57036280e+01 -5.04380944e-02 
 1.57398286e+01 -5.06695305e-02 
 1.57761127e+01 -5.09020223e-02 
 1.58124804e+01 -5.11355745e-02 
 1.58489319e+01 -5.13701919e-02 
 1.58854675e+01 -5.16058792e-02 
 1.59220873e+01 -5.18426413e-02 
 1.59587915e+01 -5.20804831e-02 
 1.59955803e+01 -5.23194093e-02 
 1.60324539e+01 -5.25594249e-02 
 1.60694125e+01 -5.28005348e-02 
 1.61064564e+01 -5.30427439e-02 
 1.61435856e+01 -5.32860571e-02 
 1.61808004e+01 -5.35304795e-02 
 1.62181010e+01 -5.37760160e-02 
 1.62554876e+01 -5.40226716e-02 
 1.62929603e+01 -5.42704514e-02 
 1.63305195e+01 -5.45193605e-02 
 1.63681652e+01 -5.47694038e-02 
 1.64058977e+01 -5.50205865e-02 
 1.64437172e+01 -5.52729138e-02 
 1.64816239e+01 -5.55263907e-02 
 1.65196180e+01 -5.57810225e-02 
 1.65576996e+01 -5.60368144e-02 
 1.65958691e+01 -5.62937715e-02 
 1.66341265e+01 -5.65518991e-02 
 1.66724721e+01 -5.68112024e-02 
 1.67109061e+01 -5.70716868e-02 
 1.67494288e+01 -5.73333575e-02 
 1.67880402e+01 -5.75962199e-02 
 1.68267406e+01 -5.78602793e-02 
 1.68655303e+01 -5.81255412e-02 
 1.69044093e+01 -5.83920108e-02 
 1.69433780e+01 -5.86596937e-02 
 1.69824365e+01 -5.89285952e-02 
 1.70215851e+01 -5.91987209e-02 
 1.70608239e+01 -5.94700762e-02 
 1.71001532e+01 -5.97426667e-02 
 1.71395731e+01 -6.00164979e-02 
 1.71790839e+01 -6.02915753e-02 
 1.72186857e+01 -6.05679046e-02 
 1.72583789e+01 -6.08454914e-02 
 1.72981636e+01 -6.11243413e-02 
 1.73380400e+01 -6.14044600e-02 
 1.73780083e+01 -6.16858532e-02 
 1.74180687e+01 -6.19685265e-02 
 1.74582215e+01 -6.22524858e-02 
 1.74984669e+01 -6.25377368e-02 
 1.75388050e+01 -6.28242852e-02 
 1.75792361e+01 -6.31121369e-02 
 1.76197605e+01 -6.34012977e-02 
 1.76603782e+01 -6.36917736e-02 
 1.77010896e+01 -6.39835703e-02 
 1.77418948e+01 -6.42766938e-02 
 1.77827941e+01 -6.45711501e-02 
 1.78237877e+01 -6.48669450e-02 
 1.78648757e+01 -6.51640847e-02 
 1.79060585e+01 -6.54625751e-02 
 1.79473363e+01 -6.57624222e-02 
 1.79887092e+01 -6.60636322e-02 
 1.80301774e+01 -6.63662111e-02 
 1.80717413e+01 -6.66701651e-02 
 1.81134009e+01 -6.69755003e-02 
 1.81551566e+01 -6.72822228e-02 
 1.81970086e+01 -6.75903390e-02 
 1.82389570e+01 -6.78998549e-02 
 1.82810022e+01 -6.82107770e-02 
 1.83231442e+01 -6.85231114e-02 
 1.83653834e+01 -6.88368644e-02 
 1.84077200e+01 -6.91520425e-02 
 1.84501542e+01 -6.94686520e-02 
 1.84926862e+01 -6.97866992e-02 
 1.85353162e+01 -7.01061906e-02 
 1.85780446e+01 -7.04271327e-02 
 1.86208714e+01 -7.07495318e-02 
 1.86637969e+01 -7.10733946e-02 
 1.87068214e+01 -7.13987276e-02 
 1.87499451e+01 -7.17255372e-02 
 1.87931682e+01 -7.20538302e-02 
 1.88364909e+01 -7.23836131e-02 
 1.88799135e+01 -7.27148925e-02 
 1.89234362e+01 -7.30476752e-02 
 1.89670592e+01 -7.33819678e-02 
 1.90107828e+01 -7.37177772e-02 
 1.90546072e+01 -7.40551099e-02 
 1.90985326e+01 -7.43939729e-02 
 1.91425593e+01 -7.47343729e-02 
 1.91866874e+01 -7.50763168e-02 
 1.92309173e+01 -7.54198115e-02 
 1.92752491e+01 -7.57648639e-02 
 1.93196832e+01 -7.61114809e-02 
 1.93642196e+01 -7.64596695e-02 
 1.94088588e+01 -7.68094367e-02 
 1.94536008e+01 -7.71607895e-02 
 1.94984460e+01 -7.75137349e-02 
 1.95433946e+01 -7.78682801e-02 
 1.95884467e+01 -7.82244321e-02 
 1.96336028e+01 -7.85821982e-02 
 1.96788629e+01 -7.89415855e-02 
 1.97242274e+01 -7.93026012e-02 
 1.97696964e+01 -7.96652525e-02 
 1.98152703e+01 -8.00295467e-02 
 1.98609492e+01 -8.03954912e-02 
 1.99067334e+01 -8.07630932e-02 
 1.99526231e+01 -8.11323601e-02 
 1.99986187e+01 -8.15032993e-02 
 2.00447203e+01 -8.18759183e-02 
 2.00909281e+01 -8.22502245e-02 
 2.01372425e+01 -8.26262253e-02 
 2.01836636e+01 -8.30039284e-02 
 2.02301918e+01 -8.33833412e-02 
 2.02768272e+01 -8.37644713e-02 
 2.03235701e+01 -8.41473265e-02 
 2.03704208e+01 -8.45319142e-02 
 2.04173794e+01 -8.49182423e-02 
 2.04644464e+01 -8.53063183e-02 
 2.05116218e+01 -8.56961502e-02 
 2.05589060e+01 -8.60877456e-02 
 2.06062991e+01 -8.64811124e-02 
 2.06538016e+01 -8.68762583e-02 
 2.07014135e+01 -8.72731914e-02 
 2.07491352e+01 -8.76719195e-02 
 2.07969669e+01 -8.80724505e-02 
 2.08449088e+01 -8.84747925e-02 
 2.08929613e+01 -8.88789535e-02 
 2.09411246e+01 -8.92849414e-02 
 2.09893988e+01 -8.96927645e-02 
 2.10377844e+01 -9.01024307e-02 
 2.10862815e+01 -9.05139484e-02 
 2.11348904e+01 -9.09273255e-02 
 2.11836114e+01 -9.13425705e-02 
 2.12324446e+01 -9.17596915e-02 
 2.12813905e+01 -9.21786968e-02 
 2.13304491e+01 -9.25995947e-02 
 2.13796209e+01 -9.30223937e-02 
 2.14289060e+01 -9.34471020e-02 
 2.14783047e+01 -9.38737282e-02 
 2.15278173e+01 -9.43022807e-02 
 2.15774441e+01 -9.47327680e-02 
 2.16271852e+01 -9.51651986e-02 
 2.16770410e+01 -9.55995812e-02 
 2.17270118e+01 -9.60359243e-02 
 2.17770977e+01 -9.64742365e-02 
 2.18272991e+01 -9.69145267e-02 
 2.18776162e+01 -9.73568034e-02 
 2.19280494e+01 -9.78010754e-02 
 2.19785987e+01 -9.82473516e-02 
 2.20292646e+01 -9.86956407e-02 
 2.20800473e+01 -9.91459516e-02 
 2.21309471e+01 -9.95982933e-02 
 2.21819642e+01 -1.00052675e-01 
 2.22330989e+01 -1.00509105e-01 
 2.22843515e+01 -1.00967592e-01 
 2.23357222e+01 -1.01428147e-01 
 2.23872114e+01 -1.01890777e-01 
 2.24388192e+01 -1.02355492e-01 
 2.24905461e+01 -1.02822301e-01 
 2.25423921e+01 -1.03291214e-01 
 2.25943577e+01 -1.03762239e-01 
 2.26464431e+01 -1.04235386e-01 
 2.26986485e+01 -1.04710664e-01 
 2.27509743e+01 -1.05188083e-01 
 2.28034207e+01 -1.05667651e-01 
 2.28559880e+01 -1.06149379e-01 
 2.29086765e+01 -1.06633276e-01 
 2.29614865e+01 -1.07119351e-01 
 2.30144182e+01 -1.07607614e-01 
 2.30674719e+01 -1.08098074e-01 
 2.31206479e+01 -1.08590742e-01 
 2.31739465e+01 -1.09085627e-01 
 2.32273680e+01 -1.09582738e-01 
 2.32809126e+01 -1.10082085e-01 
 2.33345806e+01 -1.10583678e-01 
 2.33883724e+01 -1.11087528e-01 
 2.34422882e+01 -1.11593643e-01 
 2.34963282e+01 -1.12102034e-01 
 2.35504928e+01 -1.12612710e-01 
 2.36047823e+01 -1.13125682e-01 
 2.36591970e+01 -1.13640960e-01 
 2.37137371e+01 -1.14158554e-01 
 2.37684029e+01 -1.14678474e-01 
 2.38231947e+01 -1.15200729e-01 
 2.38781128e+01 -1.15725332e-01 
 2.39331576e+01 -1.16252290e-01 
 2.39883292e+01 -1.16781616e-01 
 2.40436280e+01 -1.17313318e-01 
 2.40990543e+01 -1.17847409e-01 
 2.41546083e+01 -1.18383897e-01 
 2.42102905e+01 -1.18922794e-01 
 2.42661010e+01 -1.19464109e-01 
 2.43220401e+01 -1.20007854e-01 
 2.43781082e+01 -1.20554040e-01 
 2.44343055e+01 -1.21102676e-01 
 2.44906324e+01 -1.21653773e-01 
 2.45470892e+01 -1.22207343e-01 
 2.46036760e+01 -1.22763395e-01 
 2.46603934e+01 -1.23321941e-01 
 2.47172415e+01 -1.23882992e-01 
 2.47742206e+01 -1.24446558e-01 
 2.48313311e+01 -1.25012651e-01 
 2.48885732e+01 -1.25581281e-01 
 2.49459473e+01 -1.26152459e-01 
 2.50034536e+01 -1.26726197e-01 
 2.50610925e+01 -1.27302506e-01 
 2.51188643e+01 -1.27881396e-01 
 2.51767693e+01 -1.28462879e-01 
 2.52348077e+01 -1.29046967e-01 
 2.52929800e+01 -1.29633670e-01 
 2.53512863e+01 -1.30223001e-01 
 2.54097271e+01 -1.30814969e-01 
 2.54683025e+01 -1.31409587e-01 
 2.55270130e+01 -1.32006867e-01 
 2.55858589e+01 -1.32606819e-01 
 2.56448404e+01 -1.33209456e-01 
 2.57039578e+01 -1.33814789e-01 
 2.57632116e+01 -1.34422829e-01 
 2.58226019e+01 -1.35033589e-01 
 2.58821292e+01 -1.35647080e-01 
 2.59417936e+01 -1.36263314e-01 
 2.60015956e+01 -1.36882303e-01 
 2.60615355e+01 -1.37504058e-01 
 2.61216135e+01 -1.38128593e-01 
 2.61818301e+01 -1.38755918e-01 
 2.62421854e+01 -1.39386045e-01 
 2.63026799e+01 -1.40018988e-01 
 2.63633139e+01 -1.40654758e-01 
 2.64240876e+01 -1.41293367e-01 
 2.64850014e+01 -1.41934828e-01 
 2.65460556e+01 -1.42579152e-01 
 2.66072506e+01 -1.43226353e-01 
 2.66685866e+01 -1.43876442e-01 
 2.67300641e+01 -1.44529432e-01 
 2.67916832e+01 -1.45185336e-01 
 2.68534445e+01 -1.45844166e-01 
 2.69153480e+01 -1.46505934e-01 
 2.69773943e+01 -1.47170654e-01 
 2.70395836e+01 -1.47838338e-01 
 2.71019163e+01 -1.48508998e-01 
 2.71643927e+01 -1.49182648e-01 
 2.72270131e+01 -1.49859301e-01 
 2.72897778e+01 -1.50538969e-01 
 2.73526873e+01 -1.51221665e-01 
 2.74157417e+01 -1.51907402e-01 
 2.74789415e+01 -1.52596194e-01 
 2.75422870e+01 -1.53288053e-01 
 2.76057786e+01 -1.53982993e-01 
 2.76694165e+01 -1.54681026e-01 
 2.77332010e+01 -1.55382167e-01 
 2.77971327e+01 -1.56086428e-01 
 2.78612117e+01 -1.56793822e-01 
 2.79254384e+01 -1.57504364e-01 
 2.79898132e+01 -1.58218067e-01 
 2.80543364e+01 -1.58934944e-01 
 2.81190083e+01 -1.59655008e-01 
 2.81838293e+01 -1.60378274e-01 
 2.82487997e+01 -1.61104755e-01 
 2.83139200e+01 -1.61834465e-01 
 2.83791903e+01 -1.62567417e-01 
 2.84446111e+01 -1.63303626e-01 
 2.85101827e+01 -1.64043105e-01 
 2.85759054e+01 -1.64785869e-01 
 2.86417797e+01 -1.65531931e-01 
 2.87078058e+01 -1.66281305e-01 
 2.87739841e+01 -1.67034006e-01 
 2.88403150e+01 -1.67790047e-01 
 2.89067988e+01 -1.68549444e-01 
 2.89734359e+01 -1.69312209e-01 
 2.90402265e+01 -1.70078359e-01 
 2.91071712e+01 -1.70847906e-01 
 2.91742701e+01 -1.71620865e-01 
 2.92415238e+01 -1.72397252e-01 
 2.93089325e+01 -1.73177080e-01 
 2.93764965e+01 -1.73960364e-01 
 2.94442163e+01 -1.74747119e-01 
 2.95120923e+01 -1.75537359e-01 
 2.95801247e+01 -1.76331100e-01 
 2.96483139e+01 -1.77128356e-01 
 2.97166603e+01 -1.77929142e-01 
 2.97851643e+01 -1.78733473e-01 
 2.98538262e+01 -1.79541364e-01 
 2.99226464e+01 -1.80352830e-01 
 2.99916252e+01 -1.81167886e-01 
 3.00607630e+01 -1.81986548e-01 
 3.01300602e+01 -1.82808830e-01 
 3.01995172e+01 -1.83634749e-01 
 3.02691343e+01 -1.84464319e-01 
 3.03389118e+01 -1.85297556e-01 
 3.04088503e+01 -1.86134475e-01 
 3.04789499e+01 -1.86975092e-01 
 3.05492111e+01 -1.87819422e-01 
 3.06196343e+01 -1.88667482e-01 
 3.06902199e+01 -1.89519286e-01 
 3.07609681e+01 -1.90374851e-01 
 3.08318795e+01 -1.91234192e-01 
 3.09029543e+01 -1.92097326e-01 
 3.09741930e+01 -1.92964268e-01 
 3.10455959e+01 -1.93835035e-01 
 3.11171634e+01 -1.94709642e-01 
 3.11888958e+01 -1.95588105e-01 
 3.12607937e+01 -1.96470442e-01 
 3.13328572e+01 -1.97356667e-01 
 3.14050869e+01 -1.98246798e-01 
 3.14774831e+01 -1.99140850e-01 
 3.15500462e+01 -2.00038841e-01 
 3.16227766e+01 -2.00940787e-01 
 3.16956746e+01 -2.01846704e-01 
 3.17687407e+01 -2.02756609e-01 
 3.18419752e+01 -2.03670518e-01 
 3.19153786e+01 -2.04588449e-01 
 3.19889511e+01 -2.05510418e-01 
 3.20626932e+01 -2.06436442e-01 
 3.21366054e+01 -2.07366539e-01 
 3.22106879e+01 -2.08300724e-01 
 3.22849412e+01 -2.09239016e-01 
 3.23593657e+01 -2.10181431e-01 
 3.24339617e+01 -2.11127986e-01 
 3.25087297e+01 -2.12078700e-01 
 3.25836701e+01 -2.13033588e-01 
 3.26587832e+01 -2.13992669e-01 
 3.27340695e+01 -2.14955960e-01 
 3.28095293e+01 -2.15923478e-01 
 3.28851631e+01 -2.16895241e-01 
 3.29609712e+01 -2.17871267e-01 
 3.30369541e+01 -2.18851574e-01 
 3.31131121e+01 -2.19836179e-01 
 3.31894458e+01 -2.20825100e-01 
 3.32659553e+01 -2.21818354e-01 
 3.33426413e+01 -2.22815961e-01 
 3.34195040e+01 -2.23817938e-01 
 3.34965439e+01 -2.24824303e-01 
 3.35737614e+01 -2.25835074e-01 
 3.36511569e+01 -2.26850270e-01 
 3.37287309e+01 -2.27869908e-01 
 3.38064836e+01 -2.28894008e-01 
 3.38844156e+01 -2.29922587e-01 
 3.39625273e+01 -2.30955665e-01 
 3.40408190e+01 -2.31993259e-01 
 3.41192912e+01 -2.33035389e-01 
 3.41979443e+01 -2.34082073e-01 
 3.42767787e+01 -2.35133329e-01 
 3.43557948e+01 -2.36189177e-01 
 3.44349931e+01 -2.37249636e-01 
 3.45143739e+01 -2.38314725e-01 
 3.45939378e+01 -2.39384462e-01 
 3.46736850e+01 -2.40458867e-01 
 3.47536161e+01 -2.41537959e-01 
 3.48337315e+01 -2.42621757e-01 
 3.49140315e+01 -2.43710280e-01 
 3.49945167e+01 -2.44803549e-01 
 3.50751874e+01 -2.45901581e-01 
 3.51560441e+01 -2.47004398e-01 
 3.52370871e+01 -2.48112018e-01 
 3.53183170e+01 -2.49224462e-01 
 3.53997341e+01 -2.50341748e-01 
 3.54813389e+01 -2.51463897e-01 
 3.55631319e+01 -2.52590928e-01 
 3.56451133e+01 -2.53722862e-01 
 3.57272838e+01 -2.54859719e-01 
 3.58096437e+01 -2.56001518e-01 
 3.58921935e+01 -2.57148280e-01 
 3.59749335e+01 -2.58300024e-01 
 3.60578643e+01 -2.59456773e-01 
 3.61409863e+01 -2.60618545e-01 
 3.62242998e+01 -2.61785360e-01 
 3.63078055e+01 -2.62957241e-01 
 3.63915036e+01 -2.64134207e-01 
 3.64753947e+01 -2.65316278e-01 
 3.65594792e+01 -2.66503477e-01 
 3.66437575e+01 -2.67695822e-01 
 3.67282300e+01 -2.68893336e-01 
 3.68128974e+01 -2.70096039e-01 
 3.68977599e+01 -2.71303952e-01 
 3.69828180e+01 -2.72517096e-01 
 3.70680722e+01 -2.73735493e-01 
 3.71535229e+01 -2.74959164e-01 
 3.72391706e+01 -2.76188129e-01 
 3.73250158e+01 -2.77422411e-01 
 3.74110588e+01 -2.78662031e-01 
 3.74973002e+01 -2.79907010e-01 
 3.75837404e+01 -2.81157370e-01 
 3.76703799e+01 -2.82413132e-01 
 3.77572191e+01 -2.83674319e-01 
 3.78442585e+01 -2.84940952e-01 
 3.79314985e+01 -2.86213053e-01 
 3.80189396e+01 -2.87490644e-01 
 3.81065823e+01 -2.88773746e-01 
 3.81944271e+01 -2.90062383e-01 
 3.82824743e+01 -2.91356577e-01 
 3.83707245e+01 -2.92656349e-01 
 3.84591782e+01 -2.93961722e-01 
 3.85478358e+01 -2.95272718e-01 
 3.86366977e+01 -2.96589360e-01 
 3.87257645e+01 -2.97911670e-01 
 3.88150366e+01 -2.99239671e-01 
 3.89045145e+01 -3.00573386e-01 
 3.89941987e+01 -3.01912838e-01 
 3.90840896e+01 -3.03258049e-01 
 3.91741877e+01 -3.04609042e-01 
 3.92644935e+01 -3.05965840e-01 
 3.93550075e+01 -3.07328467e-01 
 3.94457302e+01 -3.08696946e-01 
 3.95366620e+01 -3.10071299e-01 
 3.96278034e+01 -3.11451550e-01 
 3.97191549e+01 -3.12837723e-01 
 3.98107171e+01 -3.14229840e-01 
 3.99024902e+01 -3.15627926e-01 
 3.99944750e+01 -3.17032005e-01 
 4.00866718e+01 -3.18442099e-01 
 4.01790811e+01 -3.19858232e-01 
 4.02717034e+01 -3.21280429e-01 
 4.03645393e+01 -3.22708713e-01 
 4.04575892e+01 -3.24143109e-01 
 4.05508535e+01 -3.25583640e-01 
 4.06443329e+01 -3.27030331e-01 
 4.07380278e+01 -3.28483205e-01 
 4.08319386e+01 -3.29942288e-01 
 4.09260660e+01 -3.31407603e-01 
 4.10204103e+01 -3.32879175e-01 
 4.11149721e+01 -3.34357029e-01 
 4.12097519e+01 -3.35841188e-01 
 4.13047502e+01 -3.37331679e-01 
 4.13999675e+01 -3.38828525e-01 
 4.14954043e+01 -3.40331752e-01 
 4.15910610e+01 -3.41841384e-01 
 4.16869383e+01 -3.43357446e-01 
 4.17830367e+01 -3.44879964e-01 
 4.18793565e+01 -3.46408963e-01 
 4.19758984e+01 -3.47944467e-01 
 4.20726628e+01 -3.49486503e-01 
 4.21696503e+01 -3.51035095e-01 
 4.22668614e+01 -3.52590270e-01 
 4.23642966e+01 -3.54152052e-01 
 4.24619564e+01 -3.55720468e-01 
 4.25598413e+01 -3.57295542e-01 
 4.26579519e+01 -3.58877301e-01 
 4.27562886e+01 -3.60465771e-01 
 4.28548520e+01 -3.62060978e-01 
 4.29536427e+01 -3.63662947e-01 
 4.30526610e+01 -3.65271705e-01 
 4.31519077e+01 -3.66887278e-01 
 4.32513831e+01 -3.68509692e-01 
 4.33510878e+01 -3.70138974e-01 
 4.34510224e+01 -3.71775150e-01 
 4.35511874e+01 -3.73418246e-01 
 4.36515832e+01 -3.75068290e-01 
 4.37522105e+01 -3.76725307e-01 
 4.38530698e+01 -3.78389325e-01 
 4.39541615e+01 -3.80060370e-01 
 4.40554864e+01 -3.81738469e-01 
 4.41570447e+01 -3.83423650e-01 
 4.42588372e+01 -3.85115939e-01 
 4.43608644e+01 -3.86815363e-01 
 4.44631267e+01 -3.88521950e-01 
 4.45656248e+01 -3.90235727e-01 
 4.46683592e+01 -3.91956721e-01 
 4.47713304e+01 -3.93684960e-01 
 4.48745390e+01 -3.95420471e-01 
 4.49779855e+01 -3.97163282e-01 
 4.50816705e+01 -3.98913421e-01 
 4.51855944e+01 -4.00670915e-01 
 4.52897580e+01 -4.02435793e-01 
 4.53941617e+01 -4.04208081e-01 
 4.54988060e+01 -4.05987809e-01 
 4.56036916e+01 -4.07775005e-01 
 4.57088190e+01 -4.09569695e-01 
 4.58141887e+01 -4.11371910e-01 
 4.59198013e+01 -4.13181677e-01 
 4.60256574e+01 -4.14999024e-01 
 4.61317575e+01 -4.16823980e-01 
 4.62381021e+01 -4.18656574e-01 
