 3.77295842e-04  2.34847784e-01  3.77295842e-04  5.42599987e-02 
 3.87295842e-04  2.40950566e-01  3.87295842e-04  5.64741797e-02 
 3.97295842e-04  2.47043836e-01  3.97295842e-04  5.87226478e-02 
 4.07295842e-04  2.53127353e-01  4.07295842e-04  6.10049837e-02 
 4.17295842e-04  2.59200877e-01  4.17295842e-04  6.33207699e-02 
 4.27295842e-04  2.65264168e-01  4.27295842e-04  6.56695904e-02 
 4.37295842e-04  2.71316988e-01  4.37295842e-04  6.80510309e-02 
 4.47295842e-04  2.77359096e-01  4.47295842e-04  7.04646788e-02 
 4.57295842e-04  2.83390254e-01  4.57295842e-04  7.29101229e-02 
 4.67295842e-04  2.89410224e-01  4.67295842e-04  7.53869539e-02 
 4.77295842e-04  2.95418770e-01  4.77295842e-04  7.78947638e-02 
 4.87295842e-04  3.01415652e-01  4.87295842e-04  8.04331463e-02 
 4.97295842e-04  3.07400635e-01  4.97295842e-04  8.30016968e-02 
 5.07295842e-04  3.13373483e-01  5.07295842e-04  8.56000121e-02 
 5.17295842e-04  3.19333959e-01  5.17295842e-04  8.82276905e-02 
 5.27295842e-04  3.25281828e-01  5.27295842e-04  9.08843321e-02 
 5.37295842e-04  3.31216856e-01  5.37295842e-04  9.35695383e-02 
 5.47295842e-04  3.37138807e-01  5.47295842e-04  9.62829122e-02 
 5.57295842e-04  3.43047450e-01  5.57295842e-04  9.90240582e-02 
 5.67295842e-04  3.48942549e-01  5.67295842e-04  1.01792583e-01 
 5.77295842e-04  3.54823872e-01  5.77295842e-04  1.04588093e-01 
 5.87295842e-04  3.60691188e-01  5.87295842e-04  1.07410198e-01 
 5.97295842e-04  3.66544264e-01  5.97295842e-04  1.10258508e-01 
 6.07295842e-04  3.72382870e-01  6.07295842e-04  1.13132636e-01 
 6.17295842e-04  3.78206775e-01  6.17295842e-04  1.16032194e-01 
 6.27295842e-04  3.84015749e-01  6.27295842e-04  1.18956799e-01 
 6.37295842e-04  3.89809562e-01  6.37295842e-04  1.21906066e-01 
 6.47295842e-04  3.95587987e-01  6.47295842e-04  1.24879613e-01 
 6.57295842e-04  4.01350794e-01  6.57295842e-04  1.27877059e-01 
 6.67295842e-04  4.07097756e-01  6.67295842e-04  1.30898026e-01 
 6.77295842e-04  4.12828648e-01  6.77295842e-04  1.33942136e-01 
 6.87295842e-04  4.18543241e-01  6.87295842e-04  1.37009011e-01 
 6.97295842e-04  4.24241311e-01  6.97295842e-04  1.40098278e-01 
 7.07295842e-04  4.29922633e-01  7.07295842e-04  1.43209562e-01 
 7.17295842e-04  4.35586982e-01  7.17295842e-04  1.46342492e-01 
 7.27295842e-04  4.41234135e-01  7.27295842e-04  1.49496696e-01 
 7.37295842e-04  4.46863868e-01  7.37295842e-04  1.52671806e-01 
 7.47295842e-04  4.52475960e-01  7.47295842e-04  1.55867454e-01 
 7.57295842e-04  4.58070190e-01  7.57295842e-04  1.59083272e-01 
 7.67295842e-04  4.63646335e-01  7.67295842e-04  1.62318896e-01 
 7.77295842e-04  4.69204177e-01  7.77295842e-04  1.65573962e-01 
 7.87295842e-04  4.74743495e-01  7.87295842e-04  1.68848107e-01 
 7.97295842e-04  4.80264071e-01  7.97295842e-04  1.72140971e-01 
 8.07295842e-04  4.85765687e-01  8.07295842e-04  1.75452193e-01 
 8.17295842e-04  4.91248126e-01  8.17295842e-04  1.78781416e-01 
 8.27295842e-04  4.96711171e-01  8.27295842e-04  1.82128281e-01 
 8.37295842e-04  5.02154607e-01  8.37295842e-04  1.85492435e-01 
 8.47295842e-04  5.07578219e-01  8.47295842e-04  1.88873522e-01 
 8.57295842e-04  5.12981792e-01  8.57295842e-04  1.92271189e-01 
 8.67295842e-04  5.18365114e-01  8.67295842e-04  1.95685085e-01 
 8.77295842e-04  5.23727971e-01  8.77295842e-04  1.99114859e-01 
 8.87295842e-04  5.29070153e-01  8.87295842e-04  2.02560162e-01 
 8.97295842e-04  5.34391448e-01  8.97295842e-04  2.06020647e-01 
 9.07295842e-04  5.39691646e-01  9.07295842e-04  2.09495967e-01 
 9.17295842e-04  5.44970538e-01  9.17295842e-04  2.12985778e-01 
 9.27295842e-04  5.50227915e-01  9.27295842e-04  2.16489734e-01 
 9.37295842e-04  5.55463571e-01  9.37295842e-04  2.20007495e-01 
 9.47295842e-04  5.60677297e-01  9.47295842e-04  2.23538719e-01 
 9.57295842e-04  5.65868889e-01  9.57295842e-04  2.27083065e-01 
 9.67295842e-04  5.71038142e-01  9.67295842e-04  2.30640196e-01 
 9.77295842e-04  5.76184851e-01  9.77295842e-04  2.34209774e-01 
 9.87295842e-04  5.81308813e-01  9.87295842e-04  2.37791464e-01 
 9.97295842e-04  5.86409826e-01  9.97295842e-04  2.41384930e-01 
 1.00729584e-03  5.91487689e-01  1.00729584e-03  2.44989839e-01 
 1.01729584e-03  5.96542200e-01  1.01729584e-03  2.48605859e-01 
 1.02729584e-03  6.01573161e-01  1.02729584e-03  2.52232659e-01 
 1.03729584e-03  6.06580374e-01  1.03729584e-03  2.55869910e-01 
 1.04729584e-03  6.11563639e-01  1.04729584e-03  2.59517284e-01 
 1.05729584e-03  6.16522761e-01  1.05729584e-03  2.63174452e-01 
 1.06729584e-03  6.21457543e-01  1.06729584e-03  2.66841090e-01 
 1.07729584e-03  6.26367792e-01  1.07729584e-03  2.70516874e-01 
 1.08729584e-03  6.31253313e-01  1.08729584e-03  2.74201479e-01 
 1.09729584e-03  6.36113912e-01  1.09729584e-03  2.77894584e-01 
 1.10729584e-03  6.40949400e-01  1.10729584e-03  2.81595869e-01 
 1.11729584e-03  6.45759583e-01  1.11729584e-03  2.85305013e-01 
 1.12729584e-03  6.50544273e-01  1.12729584e-03  2.89021699e-01 
 1.13729584e-03  6.55303281e-01  1.13729584e-03  2.92745610e-01 
 1.14729584e-03  6.60036418e-01  1.14729584e-03  2.96476430e-01 
 1.15729584e-03  6.64743499e-01  1.15729584e-03  3.00213845e-01 
 1.16729584e-03  6.69424336e-01  1.16729584e-03  3.03957541e-01 
 1.17729584e-03  6.74078746e-01  1.17729584e-03  3.07707208e-01 
 1.18729584e-03  6.78706544e-01  1.18729584e-03  3.11462533e-01 
 1.19729584e-03  6.83307548e-01  1.19729584e-03  3.15223207e-01 
 1.20729584e-03  6.87881576e-01  1.20729584e-03  3.18988923e-01 
 1.21729584e-03  6.92428448e-01  1.21729584e-03  3.22759374e-01 
 1.22729584e-03  6.96947984e-01  1.22729584e-03  3.26534254e-01 
 1.23729584e-03  7.01440005e-01  1.23729584e-03  3.30313258e-01 
 1.24729584e-03  7.05904335e-01  1.24729584e-03  3.34096083e-01 
 1.25729584e-03  7.10340798e-01  1.25729584e-03  3.37882428e-01 
 1.26729584e-03  7.14749217e-01  1.26729584e-03  3.41671992e-01 
 1.27729584e-03  7.19129418e-01  1.27729584e-03  3.45464475e-01 
 1.28729584e-03  7.23481230e-01  1.28729584e-03  3.49259578e-01 
 1.29729584e-03  7.27804481e-01  1.29729584e-03  3.53057006e-01 
 1.30729584e-03  7.32098998e-01  1.30729584e-03  3.56856462e-01 
 1.31729584e-03  7.36364614e-01  1.31729584e-03  3.60657652e-01 
 1.32729584e-03  7.40601159e-01  1.32729584e-03  3.64460283e-01 
 1.33729584e-03  7.44808467e-01  1.33729584e-03  3.68264062e-01 
 1.34729584e-03  7.48986371e-01  1.34729584e-03  3.72068699e-01 
 1.35729584e-03  7.53134706e-01  1.35729584e-03  3.75873905e-01 
 1.36729584e-03  7.57253308e-01  1.36729584e-03  3.79679390e-01 
 1.37729584e-03  7.61342016e-01  1.37729584e-03  3.83484868e-01 
 1.38729584e-03  7.65400667e-01  1.38729584e-03  3.87290054e-01 
 1.39729584e-03  7.69429102e-01  1.39729584e-03  3.91094662e-01 
 1.40729584e-03  7.73427160e-01  1.40729584e-03  3.94898409e-01 
 1.41729584e-03  7.77394685e-01  1.41729584e-03  3.98701013e-01 
 1.42729584e-03  7.81331520e-01  1.42729584e-03  4.02502193e-01 
 1.43729584e-03  7.85237509e-01  1.43729584e-03  4.06301670e-01 
 1.44729584e-03  7.89112499e-01  1.44729584e-03  4.10099166e-01 
 1.45729584e-03  7.92956335e-01  1.45729584e-03  4.13894402e-01 
 1.46729584e-03  7.96768867e-01  1.46729584e-03  4.17687104e-01 
 1.47729584e-03  8.00549944e-01  1.47729584e-03  4.21476996e-01 
 1.48729584e-03  8.04299417e-01  1.48729584e-03  4.25263805e-01 
 1.49729584e-03  8.08017137e-01  1.49729584e-03  4.29047259e-01 
 1.50729584e-03  8.11702958e-01  1.50729584e-03  4.32827087e-01 
 1.51729584e-03  8.15356735e-01  1.51729584e-03  4.36603019e-01 
 1.52729584e-03  8.18978323e-01  1.52729584e-03  4.40374787e-01 
 1.53729584e-03  8.22567578e-01  1.53729584e-03  4.44142124e-01 
 1.54729584e-03  8.26124361e-01  1.54729584e-03  4.47904764e-01 
 1.55729584e-03  8.29648529e-01  1.55729584e-03  4.51662441e-01 
 1.56729584e-03  8.33139944e-01  1.56729584e-03  4.55414893e-01 
 1.57729584e-03  8.36598468e-01  1.57729584e-03  4.59161858e-01 
 1.58729584e-03  8.40023965e-01  1.58729584e-03  4.62903073e-01 
 1.59729584e-03  8.43416299e-01  1.59729584e-03  4.66638280e-01 
 1.60729584e-03  8.46775336e-01  1.60729584e-03  4.70367221e-01 
 1.61729584e-03  8.50100944e-01  1.61729584e-03  4.74089637e-01 
 1.62729584e-03  8.53392992e-01  1.62729584e-03  4.77805273e-01 
 1.63729584e-03  8.56651349e-01  1.63729584e-03  4.81513875e-01 
 1.64729584e-03  8.59875887e-01  1.64729584e-03  4.85215188e-01 
 1.65729584e-03  8.63066478e-01  1.65729584e-03  4.88908961e-01 
 1.66729584e-03  8.66222997e-01  1.66729584e-03  4.92594943e-01 
 1.67729584e-03  8.69345320e-01  1.67729584e-03  4.96272883e-01 
 1.68729584e-03  8.72433321e-01  1.68729584e-03  4.99942535e-01 
 1.69729584e-03  8.75486881e-01  1.69729584e-03  5.03603649e-01 
 1.70729584e-03  8.78505878e-01  1.70729584e-03  5.07255981e-01 
 1.71729584e-03  8.81490193e-01  1.71729584e-03  5.10899286e-01 
 1.72729584e-03  8.84439709e-01  1.72729584e-03  5.14533321e-01 
 1.73729584e-03  8.87354308e-01  1.73729584e-03  5.18157843e-01 
 1.74729584e-03  8.90233876e-01  1.74729584e-03  5.21772611e-01 
 1.75729584e-03  8.93078299e-01  1.75729584e-03  5.25377387e-01 
 1.76729584e-03  8.95887465e-01  1.76729584e-03  5.28971931e-01 
 1.77729584e-03  8.98661262e-01  1.77729584e-03  5.32556008e-01 
 1.78729584e-03  9.01399582e-01  1.78729584e-03  5.36129380e-01 
 1.79729584e-03  9.04102317e-01  1.79729584e-03  5.39691813e-01 
 1.80729584e-03  9.06769359e-01  1.80729584e-03  5.43243075e-01 
 1.81729584e-03  9.09400603e-01  1.81729584e-03  5.46782934e-01 
 1.82729584e-03  9.11995946e-01  1.82729584e-03  5.50311158e-01 
 1.83729584e-03  9.14555285e-01  1.83729584e-03  5.53827518e-01 
 1.84729584e-03  9.17078518e-01  1.84729584e-03  5.57331787e-01 
 1.85729584e-03  9.19565547e-01  1.85729584e-03  5.60823738e-01 
 1.86729584e-03  9.22016273e-01  1.86729584e-03  5.64303144e-01 
 1.87729584e-03  9.24430600e-01  1.87729584e-03  5.67769783e-01 
 1.88729584e-03  9.26808431e-01  1.88729584e-03  5.71223430e-01 
 1.89729584e-03  9.29149674e-01  1.89729584e-03  5.74663865e-01 
 1.90729584e-03  9.31454235e-01  1.90729584e-03  5.78090867e-01 
 1.91729584e-03  9.33722024e-01  1.91729584e-03  5.81504217e-01 
 1.92729584e-03  9.35952952e-01  1.92729584e-03  5.84903697e-01 
 1.93729584e-03  9.38146930e-01  1.93729584e-03  5.88289091e-01 
 1.94729584e-03  9.40303871e-01  1.94729584e-03  5.91660183e-01 
 1.95729584e-03  9.42423691e-01  1.95729584e-03  5.95016761e-01 
 1.96729584e-03  9.44506305e-01  1.96729584e-03  5.98358610e-01 
 1.97729584e-03  9.46551632e-01  1.97729584e-03  6.01685521e-01 
 1.98729584e-03  9.48559590e-01  1.98729584e-03  6.04997283e-01 
 1.99729584e-03  9.50530101e-01  1.99729584e-03  6.08293687e-01 
 2.00729584e-03  9.52463087e-01  2.00729584e-03  6.11574526e-01 
 2.01729584e-03  9.54358472e-01  2.01729584e-03  6.14839595e-01 
 2.02729584e-03  9.56216179e-01  2.02729584e-03  6.18088688e-01 
 2.03729584e-03  9.58036137e-01  2.03729584e-03  6.21321603e-01 
 2.04729584e-03  9.59818274e-01  2.04729584e-03  6.24538137e-01 
 2.05729584e-03  9.61562518e-01  2.05729584e-03  6.27738089e-01 
 2.06729584e-03  9.63268802e-01  2.06729584e-03  6.30921260e-01 
 2.07729584e-03  9.64937057e-01  2.07729584e-03  6.34087452e-01 
 2.08729584e-03  9.66567218e-01  2.08729584e-03  6.37236468e-01 
 2.09729584e-03  9.68159221e-01  2.09729584e-03  6.40368113e-01 
 2.10729584e-03  9.69713003e-01  2.10729584e-03  6.43482193e-01 
 2.11729584e-03  9.71228502e-01  2.11729584e-03  6.46578515e-01 
 2.12729584e-03  9.72705658e-01  2.12729584e-03  6.49656887e-01 
 2.13729584e-03  9.74144414e-01  2.13729584e-03  6.52717120e-01 
 2.14729584e-03  9.75544712e-01  2.14729584e-03  6.55759024e-01 
 2.15729584e-03  9.76906498e-01  2.15729584e-03  6.58782412e-01 
 2.16729584e-03  9.78229716e-01  2.16729584e-03  6.61787099e-01 
 2.17729584e-03  9.79514316e-01  2.17729584e-03  6.64772899e-01 
 2.18729584e-03  9.80760247e-01  2.18729584e-03  6.67739629e-01 
 2.19729584e-03  9.81967459e-01  2.19729584e-03  6.70687108e-01 
 2.20729584e-03  9.83135904e-01  2.20729584e-03  6.73615153e-01 
 2.21729584e-03  9.84265537e-01  2.21729584e-03  6.76523587e-01 
 2.22729584e-03  9.85356312e-01  2.22729584e-03  6.79412230e-01 
 2.23729584e-03  9.86408188e-01  2.23729584e-03  6.82280907e-01 
 2.24729584e-03  9.87421122e-01  2.24729584e-03  6.85129441e-01 
 2.25729584e-03  9.88395074e-01  2.25729584e-03  6.87957660e-01 
 2.26729584e-03  9.89330006e-01  2.26729584e-03  6.90765390e-01 
 2.27729584e-03  9.90225880e-01  2.27729584e-03  6.93552461e-01 
 2.28729584e-03  9.91082663e-01  2.28729584e-03  6.96318702e-01 
 2.29729584e-03  9.91900319e-01  2.29729584e-03  6.99063945e-01 
 2.30729584e-03  9.92678817e-01  2.30729584e-03  7.01788023e-01 
 2.31729584e-03  9.93418125e-01  2.31729584e-03  7.04490770e-01 
 2.32729584e-03  9.94118215e-01  2.32729584e-03  7.07172021e-01 
 2.33729584e-03  9.94779059e-01  2.33729584e-03  7.09831615e-01 
 2.34729584e-03  9.95400631e-01  2.34729584e-03  7.12469388e-01 
 2.35729584e-03  9.95982906e-01  2.35729584e-03  7.15085181e-01 
 2.36729584e-03  9.96525861e-01  2.36729584e-03  7.17678835e-01 
 2.37729584e-03  9.97029475e-01  2.37729584e-03  7.20250192e-01 
 2.38729584e-03  9.97493728e-01  2.38729584e-03  7.22799097e-01 
 2.39729584e-03  9.97918602e-01  2.39729584e-03  7.25325393e-01 
 2.40729584e-03  9.98304080e-01  2.40729584e-03  7.27828929e-01 
 2.41729584e-03  9.98650146e-01  2.41729584e-03  7.30309552e-01 
 2.42729584e-03  9.98956788e-01  2.42729584e-03  7.32767112e-01 
 2.43729584e-03  9.99223992e-01  2.43729584e-03  7.35201459e-01 
 2.44729584e-03  9.99451749e-01  2.44729584e-03  7.37612445e-01 
 2.45729584e-03  9.99640048e-01  2.45729584e-03  7.39999924e-01 
 2.46729584e-03  9.99788884e-01  2.46729584e-03  7.42363751e-01 
 2.47729584e-03  9.99898250e-01  2.47729584e-03  7.44703783e-01 
 2.48729584e-03  9.99968142e-01  2.48729584e-03  7.47019876e-01 
 2.49729584e-03  9.99998557e-01  2.49729584e-03  7.49311891e-01 
 2.50729584e-03  9.99989493e-01  2.50729584e-03  7.51579687e-01 
 2.51729584e-03  9.99940951e-01  2.51729584e-03  7.53823127e-01 
 2.52729584e-03  9.99852934e-01  2.52729584e-03  7.56042074e-01 
 2.53729584e-03  9.99725444e-01  2.53729584e-03  7.58236393e-01 
 2.54729584e-03  9.99558487e-01  2.54729584e-03  7.60405950e-01 
 2.55729584e-03  9.99352069e-01  2.55729584e-03  7.62550612e-01 
 2.56729584e-03  9.99106198e-01  2.56729584e-03  7.64670248e-01 
 2.57729584e-03  9.98820884e-01  2.57729584e-03  7.66764729e-01 
 2.58729584e-03  9.98496138e-01  2.58729584e-03  7.68833926e-01 
 2.59729584e-03  9.98131973e-01  2.59729584e-03  7.70877714e-01 
 2.60729584e-03  9.97728404e-01  2.60729584e-03  7.72895965e-01 
 2.61729584e-03  9.97285447e-01  2.61729584e-03  7.74888557e-01 
 2.62729584e-03  9.96803118e-01  2.62729584e-03  7.76855366e-01 
 2.63729584e-03  9.96281437e-01  2.63729584e-03  7.78796272e-01 
 2.64729584e-03  9.95720424e-01  2.64729584e-03  7.80711155e-01 
 2.65729584e-03  9.95120103e-01  2.65729584e-03  7.82599896e-01 
 2.66729584e-03  9.94480495e-01  2.66729584e-03  7.84462378e-01 
 2.67729584e-03  9.93801627e-01  2.67729584e-03  7.86298487e-01 
 2.68729584e-03  9.93083526e-01  2.68729584e-03  7.88108108e-01 
 2.69729584e-03  9.92326219e-01  2.69729584e-03  7.89891127e-01 
 2.70729584e-03  9.91529737e-01  2.70729584e-03  7.91647435e-01 
 2.71729584e-03  9.90694112e-01  2.71729584e-03  7.93376922e-01 
 2.72729584e-03  9.89819375e-01  2.72729584e-03  7.95079478e-01 
 2.73729584e-03  9.88905562e-01  2.73729584e-03  7.96754997e-01 
 2.74729584e-03  9.87952708e-01  2.74729584e-03  7.98403373e-01 
 2.75729584e-03  9.86960852e-01  2.75729584e-03  8.00024503e-01 
 2.76729584e-03  9.85930033e-01  2.76729584e-03  8.01618284e-01 
 2.77729584e-03  9.84860290e-01  2.77729584e-03  8.03184614e-01 
 2.78729584e-03  9.83751667e-01  2.78729584e-03  8.04723393e-01 
 2.79729584e-03  9.82604207e-01  2.79729584e-03  8.06234524e-01 
 2.80729584e-03  9.81417956e-01  2.80729584e-03  8.07717909e-01 
 2.81729584e-03  9.80192960e-01  2.81729584e-03  8.09173453e-01 
 2.82729584e-03  9.78929267e-01  2.82729584e-03  8.10601061e-01 
 2.83729584e-03  9.77626928e-01  2.83729584e-03  8.12000642e-01 
 2.84729584e-03  9.76285994e-01  2.84729584e-03  8.13372103e-01 
 2.85729584e-03  9.74906518e-01  2.85729584e-03  8.14715355e-01 
 2.86729584e-03  9.73488555e-01  2.86729584e-03  8.16030311e-01 
 2.87729584e-03  9.72032159e-01  2.87729584e-03  8.17316882e-01 
 2.88729584e-03  9.70537390e-01  2.88729584e-03  8.18574983e-01 
 2.89729584e-03  9.69004305e-01  2.89729584e-03  8.19804531e-01 
 2.90729584e-03  9.67432966e-01  2.90729584e-03  8.21005442e-01 
 2.91729584e-03  9.65823434e-01  2.91729584e-03  8.22177636e-01 
 2.92729584e-03  9.64175773e-01  2.92729584e-03  8.23321033e-01 
 2.93729584e-03  9.62490048e-01  2.93729584e-03  8.24435554e-01 
 2.94729584e-03  9.60766325e-01  2.94729584e-03  8.25521124e-01 
 2.95729584e-03  9.59004674e-01  2.95729584e-03  8.26577665e-01 
 2.96729584e-03  9.57205162e-01  2.96729584e-03  8.27605106e-01 
 2.97729584e-03  9.55367861e-01  2.97729584e-03  8.28603372e-01 
 2.98729584e-03  9.53492845e-01  2.98729584e-03  8.29572393e-01 
 2.99729584e-03  9.51580186e-01  2.99729584e-03  8.30512099e-01 
 3.00729584e-03  9.49629960e-01  3.00729584e-03  8.31422422e-01 
 3.01729584e-03  9.47642244e-01  3.01729584e-03  8.32303295e-01 
 3.02729584e-03  9.45617117e-01  3.02729584e-03  8.33154654e-01 
 3.03729584e-03  9.43554659e-01  3.03729584e-03  8.33976434e-01 
 3.04729584e-03  9.41454951e-01  3.04729584e-03  8.34768572e-01 
 3.05729584e-03  9.39318076e-01  3.05729584e-03  8.35531008e-01 
 3.06729584e-03  9.37144118e-01  3.06729584e-03  8.36263682e-01 
 3.07729584e-03  9.34933163e-01  3.07729584e-03  8.36966537e-01 
 3.08729584e-03  9.32685299e-01  3.08729584e-03  8.37639515e-01 
 3.09729584e-03  9.30400614e-01  3.09729584e-03  8.38282561e-01 
 3.10729584e-03  9.28079198e-01  3.10729584e-03  8.38895621e-01 
 3.11729584e-03  9.25721143e-01  3.11729584e-03  8.39478644e-01 
 3.12729584e-03  9.23326543e-01  3.12729584e-03  8.40031578e-01 
 3.13729584e-03  9.20895491e-01  3.13729584e-03  8.40554373e-01 
 3.14729584e-03  9.18428084e-01  3.14729584e-03  8.41046983e-01 
 3.15729584e-03  9.15924418e-01  3.15729584e-03  8.41509359e-01 
 3.16729584e-03  9.13384594e-01  3.16729584e-03  8.41941458e-01 
 3.17729584e-03  9.10808711e-01  3.17729584e-03  8.42343235e-01 
 3.18729584e-03  9.08196870e-01  3.18729584e-03  8.42714648e-01 
 3.19729584e-03  9.05549176e-01  3.19729584e-03  8.43055657e-01 
 3.20729584e-03  9.02865732e-01  3.20729584e-03  8.43366221e-01 
 3.21729584e-03  9.00146644e-01  3.21729584e-03  8.43646303e-01 
 3.22729584e-03  8.97392021e-01  3.22729584e-03  8.43895867e-01 
 3.23729584e-03  8.94601969e-01  3.23729584e-03  8.44114877e-01 
 3.24729584e-03  8.91776600e-01  3.24729584e-03  8.44303300e-01 
 3.25729584e-03  8.88916026e-01  3.25729584e-03  8.44461103e-01 
 3.26729584e-03  8.86020359e-01  3.26729584e-03  8.44588256e-01 
 3.27729584e-03  8.83089713e-01  3.27729584e-03  8.44684730e-01 
 3.28729584e-03  8.80124204e-01  3.28729584e-03  8.44750496e-01 
 3.29729584e-03  8.77123949e-01  3.29729584e-03  8.44785528e-01 
 3.30729584e-03  8.74089067e-01  3.30729584e-03  8.44789801e-01 
 3.31729584e-03  8.71019678e-01  3.31729584e-03  8.44763291e-01 
 3.32729584e-03  8.67915902e-01  3.32729584e-03  8.44705976e-01 
 3.33729584e-03  8.64777862e-01  3.33729584e-03  8.44617836e-01 
 3.34729584e-03  8.61605682e-01  3.34729584e-03  8.44498851e-01 
 3.35729584e-03  8.58399488e-01  3.35729584e-03  8.44349003e-01 
 3.36729584e-03  8.55159406e-01  3.36729584e-03  8.44168276e-01 
 3.37729584e-03  8.51885563e-01  3.37729584e-03  8.43956654e-01 
 3.38729584e-03  8.48578089e-01  3.38729584e-03  8.43714124e-01 
 3.39729584e-03  8.45237115e-01  3.39729584e-03  8.43440673e-01 
 3.40729584e-03  8.41862772e-01  3.40729584e-03  8.43136292e-01 
 3.41729584e-03  8.38455194e-01  3.41729584e-03  8.42800970e-01 
 3.42729584e-03  8.35014516e-01  3.42729584e-03  8.42434699e-01 
 3.43729584e-03  8.31540872e-01  3.43729584e-03  8.42037473e-01 
 3.44729584e-03  8.28034400e-01  3.44729584e-03  8.41609287e-01 
 3.45729584e-03  8.24495240e-01  3.45729584e-03  8.41150137e-01 
 3.46729584e-03  8.20923529e-01  3.46729584e-03  8.40660021e-01 
 3.47729584e-03  8.17319410e-01  3.47729584e-03  8.40138937e-01 
 3.48729584e-03  8.13683024e-01  3.48729584e-03  8.39586887e-01 
 3.49729584e-03  8.10014516e-01  3.49729584e-03  8.39003872e-01 
 3.50729584e-03  8.06314030e-01  3.50729584e-03  8.38389895e-01 
 3.51729584e-03  8.02581711e-01  3.51729584e-03  8.37744961e-01 
 3.52729584e-03  7.98817708e-01  3.52729584e-03  8.37069076e-01 
 3.53729584e-03  7.95022170e-01  3.53729584e-03  8.36362247e-01 
 3.54729584e-03  7.91195245e-01  3.54729584e-03  8.35624485e-01 
 3.55729584e-03  7.87337085e-01  3.55729584e-03  8.34855798e-01 
 3.56729584e-03  7.83447842e-01  3.56729584e-03  8.34056198e-01 
